92,242,5,59,13983.32,2097.498,2003-12-27 00:00:00
45,888,4,63,70215.31,10532.2965,2009-08-20 00:00:00
61,959,9,57,2190.26,328.539,2001-01-03 00:00:00
127,389,4,75,87633.61,13145.0415,2007-02-04 00:00:00
42,951,1,70,30092.64,4513.896,2011-10-09 00:00:00
102,325,1,94,20075.77,3011.3655,2009-01-26 00:00:00
40,857,10,81,66924.86,10038.729,2012-08-07 00:00:00
46,634,6,90,47217.49,7082.6235,2005-03-22 00:00:00
112,121,9,74,16446.19,2466.9285,2001-11-02 00:00:00
35,803,3,87,11657.56,1748.634,2002-04-04 00:00:00
88,70,7,100,13809.21,2071.3815,2012-07-27 00:00:00
85,196,10,79,28516.67,4277.5005,2007-06-16 00:00:00
107,315,9,55,27262.53,4089.3795,2002-09-20 00:00:00
86,396,6,67,8732.02,1309.803,2006-02-03 00:00:00
23,275,8,88,33848.46,5077.269,2011-01-24 00:00:00
119,929,5,53,44512.16,6676.824,2007-05-10 00:00:00
28,167,9,60,29009.53,4351.4295,2003-09-21 00:00:00
3,135,8,66,87748.25,13162.2375,2004-09-01 00:00:00
26,347,8,79,27581.59,4137.2385,2004-11-14 00:00:00
102,910,7,55,46876.78,7031.517,2007-10-15 00:00:00
97,550,10,51,32200.52,4830.078,2004-11-26 00:00:00
77,639,8,85,69278.73,10391.8095,2012-09-03 00:00:00
103,823,2,94,39950.03,5992.5045,2002-05-13 00:00:00
101,770,5,52,7617.56,1142.634,2010-06-01 00:00:00
96,46,9,54,7369.77,1105.4655,2003-04-10 00:00:00
117,748,8,80,71492.27,10723.8405,2006-02-16 00:00:00
69,226,9,61,8353.7,1253.055,2002-11-28 00:00:00
102,733,4,73,62819.4,9422.91,2012-05-10 00:00:00
88,469,2,56,93140.11,13971.0165,2002-03-16 00:00:00
46,267,8,55,15463.21,2319.4815,2011-03-16 00:00:00
118,377,7,86,99632.26,14944.839,2002-10-08 00:00:00
1,536,1,88,85737.57,12860.6355,2004-12-06 00:00:00
75,517,3,73,82134.45,12320.1675,2001-11-21 00:00:00
89,109,1,67,72230.38,10834.557,2003-10-09 00:00:00
51,895,4,70,74031.67,11104.7505,2004-09-09 00:00:00
29,100,10,93,18758.49,2813.7735,2009-08-11 00:00:00
38,922,3,81,7264.51,1089.6765,2005-01-28 00:00:00
78,830,5,73,31064.4,4659.66,2008-05-19 00:00:00
24,813,7,79,79727.87,11959.1805,2008-03-24 00:00:00
47,647,10,97,13918.81,2087.8215,2001-12-12 00:00:00
103,295,10,73,462.77,69.4155,2009-11-16 00:00:00
82,178,8,79,81387.63,12208.1445,2011-05-09 00:00:00
35,719,5,87,53864.74,8079.711,2002-03-26 00:00:00
21,233,1,74,77740.5,11661.075,2006-05-12 00:00:00
118,94,4,65,83795.79,12569.3685,2005-08-04 00:00:00
64,721,4,67,25883.19,3882.4785,2004-01-05 00:00:00
15,889,9,69,59006.74,8851.011,2011-09-02 00:00:00
101,252,4,96,61441.54,9216.231,2006-10-27 00:00:00
37,382,9,91,93395.91,14009.3865,2005-12-19 00:00:00
67,237,7,67,36350.57,5452.5855,2001-12-01 00:00:00
47,375,2,65,64718.02,9707.703,2010-05-13 00:00:00
21,106,9,85,62220.63,9333.0945,2001-09-25 00:00:00
68,195,3,91,80343.66,12051.549,2004-01-16 00:00:00
67,422,1,51,83488.94,12523.341,2010-05-11 00:00:00
90,135,8,65,53911.74,8086.761,2006-09-07 00:00:00
48,927,8,55,86219.45,12932.9175,2011-02-18 00:00:00
81,867,10,96,96867.78,14530.167,2011-08-25 00:00:00
52,198,2,52,27234.16,4085.124,2003-05-28 00:00:00
79,140,9,94,56222.5,8433.375,2006-01-02 00:00:00
96,982,5,62,15462.6,2319.39,2011-07-26 00:00:00
112,430,8,95,35048.26,5257.239,2009-08-08 00:00:00
24,789,3,78,36798.48,5519.772,2006-04-10 00:00:00
84,960,10,72,18646.63,2796.9945,2008-11-07 00:00:00
34,703,9,53,81248.21,12187.2315,2010-06-17 00:00:00
107,243,10,71,6759.6,1013.94,2001-09-20 00:00:00
90,287,2,95,43068.92,6460.338,2005-10-16 00:00:00
96,527,10,57,2143.4,321.51,2001-05-21 00:00:00
15,599,9,85,72843.72,10926.558,2002-06-05 00:00:00
112,592,8,82,81686.57,12252.9855,2012-03-13 00:00:00
62,101,6,98,93149.01,13972.3515,2002-07-16 00:00:00
104,985,3,93,36899.89,5534.9835,2010-09-15 00:00:00
104,193,3,64,79789.44,11968.416,2003-06-09 00:00:00
58,997,4,55,87967.31,13195.0965,2010-12-23 00:00:00
112,144,6,79,42738.53,6410.7795,2012-10-21 00:00:00
38,528,2,95,85937.88,12890.682,2002-01-15 00:00:00
90,433,6,87,47975.63,7196.3445,2001-05-06 00:00:00
66,205,7,92,46152.77,6922.9155,2008-10-01 00:00:00
2,856,10,95,22584.01,3387.6015,2010-06-12 00:00:00
76,304,2,66,49282.09,7392.3135,2006-10-27 00:00:00
40,406,10,65,50167.02,7525.053,2012-06-26 00:00:00
68,997,3,59,70546.49,10581.9735,2012-08-27 00:00:00
21,750,6,100,61484.63,9222.6945,2011-07-21 00:00:00
97,951,6,77,95968.85,14395.3275,2004-01-18 00:00:00
23,929,5,68,16127.66,2419.149,2011-12-17 00:00:00
73,683,9,94,46018.76,6902.814,2010-08-07 00:00:00
24,791,8,59,58923.47,8838.5205,2003-06-28 00:00:00
117,955,5,81,80373.39,12056.0085,2010-06-27 00:00:00
39,855,4,57,14190.25,2128.5375,2003-10-07 00:00:00
24,784,7,75,7995.24,1199.286,2002-01-19 00:00:00
117,160,1,59,56291.98,8443.797,2011-10-20 00:00:00
101,613,10,75,57427.16,8614.074,2006-07-02 00:00:00
4,712,2,75,14309.52,2146.428,2005-01-16 00:00:00
8,526,6,92,93444.67,14016.7005,2005-10-25 00:00:00
98,541,3,60,59714.93,8957.2395,2009-07-08 00:00:00
39,577,5,74,95865.28,14379.792,2006-03-24 00:00:00
3,209,5,83,27072.61,4060.8915,2010-05-10 00:00:00
5,819,7,93,25532.65,3829.8975,2010-03-11 00:00:00
118,100,1,57,94768.72,14215.308,2004-10-11 00:00:00
23,735,10,53,36934.58,5540.187,2001-02-17 00:00:00
71,232,3,76,84483.38,12672.507,2008-09-26 00:00:00
32,938,5,55,40110.37,6016.5555,2007-05-10 00:00:00
124,925,8,55,9841.6,1476.24,2001-04-28 00:00:00
62,713,6,87,26080.76,3912.114,2008-05-01 00:00:00
71,712,3,74,55512.13,8326.8195,2001-07-10 00:00:00
19,232,9,68,82520.92,12378.138,2010-03-05 00:00:00
81,204,9,50,63133.17,9469.9755,2012-10-14 00:00:00
12,802,9,94,12144.96,1821.744,2009-04-15 00:00:00
104,546,5,98,71873.49,10781.0235,2012-02-10 00:00:00
43,41,4,72,62619.63,9392.9445,2004-08-06 00:00:00
73,52,4,67,97037.3,14555.595,2003-12-25 00:00:00
40,838,1,65,91640.73,13746.1095,2004-09-24 00:00:00
83,939,5,55,56271.18,8440.677,2010-09-27 00:00:00
129,954,8,59,54347.76,8152.164,2006-05-18 00:00:00
3,263,1,71,32533.09,4879.9635,2008-03-26 00:00:00
47,324,1,74,91620.26,13743.039,2001-07-04 00:00:00
36,454,10,72,29957.06,4493.559,2008-06-24 00:00:00
123,640,4,60,82645.11,12396.7665,2009-09-01 00:00:00
51,891,6,97,22918.44,3437.766,2001-01-23 00:00:00
24,653,9,81,98941.63,14841.2445,2002-11-17 00:00:00
6,487,3,63,64637.42,9695.613,2003-09-01 00:00:00
100,942,5,68,17759,2663.85,2007-12-11 00:00:00
67,378,4,89,54386.47,8157.9705,2011-09-06 00:00:00
73,439,2,93,98663.01,14799.4515,2003-01-07 00:00:00
56,622,5,82,40620.54,6093.081,2002-05-18 00:00:00
96,815,8,60,61135.43,9170.3145,2009-09-17 00:00:00
98,333,4,85,48050.17,7207.5255,2003-09-28 00:00:00
72,284,1,94,91311.99,13696.7985,2005-06-25 00:00:00
37,689,4,60,8912.65,1336.8975,2004-04-19 00:00:00
75,176,2,60,35851.21,5377.6815,2004-01-24 00:00:00
55,959,8,87,68004.63,10200.6945,2008-02-18 00:00:00
36,369,1,76,57011.19,8551.6785,2010-01-06 00:00:00
71,474,8,52,64716.05,9707.4075,2001-06-17 00:00:00
52,830,8,59,67766.23,10164.9345,2005-12-10 00:00:00
27,46,9,98,55261.52,8289.228,2002-08-21 00:00:00
31,523,6,82,33003.56,4950.534,2012-05-04 00:00:00
38,326,5,59,25034.29,3755.1435,2007-07-14 00:00:00
90,121,2,50,6607.21,991.0815,2007-08-04 00:00:00
3,668,6,87,66710.73,10006.6095,2001-12-11 00:00:00
44,410,6,64,92568.35,13885.2525,2003-07-27 00:00:00
26,902,1,71,29848.05,4477.2075,2004-02-26 00:00:00
82,397,6,70,97783.58,14667.537,2010-01-08 00:00:00
96,884,8,59,11150.16,1672.524,2011-06-23 00:00:00
118,676,3,70,83001.87,12450.2805,2011-05-26 00:00:00
115,863,2,65,35521.19,5328.1785,2003-10-09 00:00:00
90,206,8,71,70847.71,10627.1565,2005-03-25 00:00:00
16,384,5,74,56523.55,8478.5325,2010-05-11 00:00:00
19,229,2,58,83570.74,12535.611,2001-02-07 00:00:00
78,724,8,81,27963.47,4194.5205,2004-01-25 00:00:00
14,666,8,86,38492.1,5773.815,2010-10-14 00:00:00
71,562,9,76,98670.05,14800.5075,2008-09-06 00:00:00
14,61,5,73,42008.42,6301.263,2012-03-23 00:00:00
11,196,8,90,7532.97,1129.9455,2008-04-12 00:00:00
3,214,8,84,12071.34,1810.701,2004-12-19 00:00:00
13,254,6,53,50647.19,7597.0785,2004-12-26 00:00:00
76,349,1,55,13409.01,2011.3515,2010-03-18 00:00:00
45,556,2,57,28096.79,4214.5185,2007-09-03 00:00:00
12,860,1,85,44798.38,6719.757,2006-09-12 00:00:00
21,232,5,89,98425.4,14763.81,2010-06-25 00:00:00
90,215,4,85,13049.21,1957.3815,2012-09-09 00:00:00
4,877,5,96,79369.79,11905.4685,2011-02-26 00:00:00
106,222,8,51,16425.28,2463.792,2007-11-03 00:00:00
65,79,8,77,26608.73,3991.3095,2003-05-12 00:00:00
25,371,1,100,22427.24,3364.086,2002-09-26 00:00:00
110,208,3,58,70909.11,10636.3665,2003-07-17 00:00:00
46,608,3,72,99838.14,14975.721,2003-02-05 00:00:00
7,438,5,99,38012.15,5701.8225,2006-12-26 00:00:00
8,335,1,82,96319,14447.85,2005-02-18 00:00:00
1,415,2,91,53466.65,8019.9975,2004-09-13 00:00:00
83,805,8,65,17274.47,2591.1705,2010-09-06 00:00:00
6,67,7,76,42338.06,6350.709,2001-02-04 00:00:00
55,108,6,58,78042.11,11706.3165,2011-11-26 00:00:00
72,604,3,93,35709,5356.35,2012-11-07 00:00:00
49,174,5,75,8317.91,1247.6865,2008-11-28 00:00:00
110,265,10,66,9071.19,1360.6785,2012-02-16 00:00:00
28,617,2,94,11936.67,1790.5005,2005-06-01 00:00:00
56,303,7,61,95032.73,14254.9095,2004-05-27 00:00:00
47,933,7,53,39847.97,5977.1955,2009-02-13 00:00:00
5,244,9,91,87511.13,13126.6695,2001-01-10 00:00:00
80,748,4,89,77140.33,11571.0495,2008-12-24 00:00:00
115,178,1,84,53582.52,8037.378,2008-08-05 00:00:00
21,286,5,52,43611.98,6541.797,2007-12-28 00:00:00
106,193,6,96,98999.55,14849.9325,2012-07-08 00:00:00
97,322,5,61,84384.37,12657.6555,2005-11-07 00:00:00
18,32,9,84,22954.94,3443.241,2007-10-21 00:00:00
17,700,1,71,70414.77,10562.2155,2009-06-16 00:00:00
85,955,2,58,35473.28,5320.992,2005-08-18 00:00:00
80,266,3,95,24072.66,3610.899,2007-11-07 00:00:00
16,420,7,80,14872.04,2230.806,2003-07-19 00:00:00
79,723,2,91,1993.15,298.9725,2003-10-24 00:00:00
32,565,5,55,94554.89,14183.2335,2005-09-19 00:00:00
29,343,1,90,59808.84,8971.326,2007-11-17 00:00:00
37,536,5,66,79890.9,11983.635,2008-07-10 00:00:00
71,219,3,73,99049.2,14857.38,2001-03-18 00:00:00
64,299,8,95,19929.12,2989.368,2011-02-18 00:00:00
125,801,10,84,58441.27,8766.1905,2001-03-03 00:00:00
97,155,8,57,6863.82,1029.573,2010-09-01 00:00:00
99,429,7,85,8914.1,1337.115,2006-02-01 00:00:00
3,268,3,62,1240.85,186.1275,2012-03-10 00:00:00
86,69,10,93,71095.96,10664.394,2012-05-08 00:00:00
71,637,3,73,63637.18,9545.577,2012-03-24 00:00:00
65,503,7,59,86900.28,13035.042,2003-03-03 00:00:00
106,586,9,76,41872.16,6280.824,2005-04-11 00:00:00
115,879,10,67,3799.41,569.9115,2002-12-20 00:00:00
38,472,2,75,69040.96,10356.144,2003-12-07 00:00:00
116,98,8,53,69535.2,10430.28,2011-01-11 00:00:00
120,922,10,73,45388.82,6808.323,2010-08-21 00:00:00
114,959,8,87,46597.71,6989.6565,2008-06-24 00:00:00
50,502,10,98,16504.59,2475.6885,2004-05-10 00:00:00
127,769,5,77,27504.94,4125.741,2003-02-06 00:00:00
104,4,8,86,64581.59,9687.2385,2006-01-01 00:00:00
75,566,3,62,50840.02,7626.003,2009-01-07 00:00:00
53,820,3,56,65814.4,9872.16,2008-11-01 00:00:00
43,745,4,70,36280.45,5442.0675,2012-02-20 00:00:00
22,25,4,83,24886.16,3732.924,2006-04-06 00:00:00
40,855,2,62,4121.08,618.162,2012-09-24 00:00:00
93,419,1,81,49665.7,7449.855,2006-10-22 00:00:00
73,966,3,68,61191.19,9178.6785,2004-11-22 00:00:00
124,395,5,91,61807,9271.05,2012-03-09 00:00:00
86,537,5,86,58219.93,8732.9895,2009-11-10 00:00:00
23,554,8,72,23053.87,3458.0805,2009-07-20 00:00:00
86,858,7,51,67257.35,10088.6025,2009-08-12 00:00:00
91,944,4,84,38821.93,5823.2895,2008-12-24 00:00:00
108,330,2,60,25385.64,3807.846,2007-11-28 00:00:00
54,342,4,98,46391.14,6958.671,2004-03-08 00:00:00
100,836,2,82,30856.96,4628.544,2012-01-16 00:00:00
6,325,4,73,93386.84,14008.026,2012-08-10 00:00:00
80,397,5,100,51815.12,7772.268,2001-05-04 00:00:00
118,989,7,74,66010.68,9901.602,2010-07-20 00:00:00
73,714,6,92,37380.85,5607.1275,2002-01-26 00:00:00
25,734,3,97,34235,5135.25,2005-03-23 00:00:00
60,236,2,92,64486.88,9673.032,2001-02-01 00:00:00
14,725,9,92,90574.7,13586.205,2012-03-23 00:00:00
125,16,1,96,26289.87,3943.4805,2009-07-07 00:00:00
7,151,5,60,91881.8,13782.27,2003-02-15 00:00:00
45,190,7,96,77754.53,11663.1795,2003-07-16 00:00:00
40,610,1,99,40271.16,6040.674,2007-05-19 00:00:00
24,816,1,97,31579.83,4736.9745,2002-09-01 00:00:00
105,92,2,75,99437.02,14915.553,2005-02-15 00:00:00
58,116,5,65,30565.22,4584.783,2009-06-02 00:00:00
2,588,4,60,81764.22,12264.633,2006-02-04 00:00:00
21,366,3,79,52609.52,7891.428,2003-06-06 00:00:00
127,484,8,96,26576.36,3986.454,2005-10-07 00:00:00
102,708,9,54,88919.53,13337.9295,2003-01-20 00:00:00
84,105,4,89,68264.87,10239.7305,2012-04-24 00:00:00
58,615,10,96,64286.89,9643.0335,2012-10-28 00:00:00
24,263,9,82,66171.09,9925.6635,2004-02-07 00:00:00
70,555,2,85,83639.51,12545.9265,2008-10-27 00:00:00
63,757,7,77,70174.25,10526.1375,2005-11-18 00:00:00
111,135,6,70,71356.93,10703.5395,2006-12-11 00:00:00
44,649,8,81,86789.5,13018.425,2002-11-23 00:00:00
5,908,4,50,7630.03,1144.5045,2003-09-04 00:00:00
81,638,6,51,1586.64,237.996,2012-03-22 00:00:00
101,552,2,85,79943.24,11991.486,2001-11-06 00:00:00
65,862,7,64,12260.27,1839.0405,2005-08-23 00:00:00
109,106,4,92,93716.51,14057.4765,2002-07-22 00:00:00
25,471,5,63,8620.72,1293.108,2006-01-20 00:00:00
87,360,1,76,45247.29,6787.0935,2010-01-15 00:00:00
24,670,2,57,70477.47,10571.6205,2009-12-06 00:00:00
101,555,3,59,3897.05,584.5575,2012-01-04 00:00:00
85,473,3,90,62125.56,9318.834,2004-05-20 00:00:00
117,244,8,68,27720.72,4158.108,2001-08-12 00:00:00
85,225,10,97,89600.82,13440.123,2008-05-28 00:00:00
14,896,3,71,39872.14,5980.821,2004-03-10 00:00:00
42,32,6,71,91213.94,13682.091,2003-07-23 00:00:00
98,887,9,59,66543.04,9981.456,2003-08-27 00:00:00
11,909,5,75,69919.18,10487.877,2012-11-28 00:00:00
108,748,3,54,94746.75,14212.0125,2003-01-19 00:00:00
52,593,7,97,49826.97,7474.0455,2008-06-20 00:00:00
128,69,3,96,53419.12,8012.868,2011-05-02 00:00:00
77,210,5,62,56213.61,8432.0415,2008-02-16 00:00:00
97,109,7,51,40706.84,6106.026,2006-06-17 00:00:00
16,361,3,86,79793.76,11969.064,2008-11-09 00:00:00
67,854,6,77,62847.22,9427.083,2002-02-09 00:00:00
48,388,9,57,69322.18,10398.327,2007-08-15 00:00:00
52,963,9,100,55206.11,8280.9165,2002-05-22 00:00:00
62,447,10,88,64869.27,9730.3905,2009-04-14 00:00:00
125,301,4,58,16233.82,2435.073,2004-09-18 00:00:00
68,314,4,84,75396.29,11309.4435,2009-02-05 00:00:00
29,357,2,93,61598.92,9239.838,2012-05-03 00:00:00
88,55,7,80,60576.57,9086.4855,2012-04-14 00:00:00
121,808,3,75,9019.96,1352.994,2003-09-23 00:00:00
90,759,9,73,24495.63,3674.3445,2010-12-06 00:00:00
18,701,6,98,32812.74,4921.911,2009-01-15 00:00:00
63,303,5,50,3749.35,562.4025,2002-05-10 00:00:00
101,301,9,69,28182.62,4227.393,2003-06-06 00:00:00
72,186,10,87,9292.43,1393.8645,2001-12-09 00:00:00
61,338,8,83,67212.09,10081.8135,2011-10-19 00:00:00
14,272,6,52,96538.89,14480.8335,2008-03-13 00:00:00
84,588,7,99,55123.95,8268.5925,2009-09-21 00:00:00
1,948,7,70,23734.41,3560.1615,2003-04-18 00:00:00
26,745,5,61,57094.64,8564.196,2010-07-01 00:00:00
9,719,1,96,29898.95,4484.8425,2001-01-11 00:00:00
101,265,1,87,8001.67,1200.2505,2004-08-15 00:00:00
85,329,2,77,61877.47,9281.6205,2002-11-18 00:00:00
5,600,6,55,95353.4,14303.01,2010-01-28 00:00:00
95,503,2,86,28887.26,4333.089,2005-10-11 00:00:00
33,259,5,100,60549.08,9082.362,2011-02-24 00:00:00
87,204,8,60,41592.79,6238.9185,2003-05-16 00:00:00
9,6,7,69,62942.82,9441.423,2007-10-19 00:00:00
118,377,9,58,61937.9,9290.685,2009-01-24 00:00:00
117,8,6,71,46361,6954.15,2006-02-20 00:00:00
12,6,4,100,15788.08,2368.212,2004-04-19 00:00:00
81,229,5,65,97428.3,14614.245,2001-10-20 00:00:00
87,855,10,66,57005.24,8550.786,2006-07-04 00:00:00
6,446,9,53,90484.39,13572.6585,2010-06-08 00:00:00
49,253,8,95,70317.13,10547.5695,2007-05-22 00:00:00
30,620,2,72,57686.53,8652.9795,2006-08-14 00:00:00
81,240,3,54,44079.57,6611.9355,2009-04-10 00:00:00
129,27,8,86,59888.08,8983.212,2011-12-27 00:00:00
85,509,7,65,20252.45,3037.8675,2006-02-12 00:00:00
51,938,10,57,82328.52,12349.278,2009-01-14 00:00:00
16,728,10,62,15559.07,2333.8605,2008-02-03 00:00:00
90,988,10,74,48557.59,7283.6385,2011-01-15 00:00:00
92,372,8,76,75315.41,11297.3115,2004-01-04 00:00:00
39,509,1,99,4594,689.1,2008-11-28 00:00:00
42,114,4,92,21832.46,3274.869,2007-12-04 00:00:00
92,127,1,78,98665.3,14799.795,2010-02-05 00:00:00
117,387,10,62,39739.87,5960.9805,2010-08-27 00:00:00
103,14,2,91,4618.09,692.7135,2001-07-15 00:00:00
45,997,10,94,62213.06,9331.959,2004-09-19 00:00:00
26,729,8,98,71363.3,10704.495,2005-03-14 00:00:00
9,239,7,50,8344.43,1251.6645,2001-06-08 00:00:00
75,655,9,62,20094.76,3014.214,2009-11-12 00:00:00
79,911,1,84,41743.16,6261.474,2001-06-21 00:00:00
64,39,3,67,81168.74,12175.311,2002-07-01 00:00:00
99,780,7,52,62257.56,9338.634,2001-08-18 00:00:00
25,292,10,54,86983.52,13047.528,2007-11-03 00:00:00
113,852,5,86,40660.63,6099.0945,2002-12-16 00:00:00
107,470,8,74,99174.92,14876.238,2001-06-28 00:00:00
11,837,7,84,11050.83,1657.6245,2005-01-01 00:00:00
59,134,3,72,95457.94,14318.691,2006-07-24 00:00:00
35,738,7,97,29776.2,4466.43,2011-06-03 00:00:00
22,726,8,73,12185.81,1827.8715,2010-11-11 00:00:00
78,515,5,58,86349.3,12952.395,2004-09-25 00:00:00
129,16,4,85,6013.74,902.061,2007-05-10 00:00:00
105,308,8,88,82526.81,12379.0215,2001-10-18 00:00:00
22,724,10,83,98224.2,14733.63,2008-01-10 00:00:00
8,686,1,90,60237.48,9035.622,2004-05-14 00:00:00
89,293,5,98,14167.97,2125.1955,2007-12-22 00:00:00
85,55,5,98,93489.14,14023.371,2012-02-15 00:00:00
3,367,8,71,56383.35,8457.5025,2010-06-09 00:00:00
10,742,10,73,89856.08,13478.412,2004-03-28 00:00:00
31,567,10,87,54022.21,8103.3315,2003-03-03 00:00:00
93,798,9,98,32385.69,4857.8535,2005-05-03 00:00:00
13,812,6,68,26487.93,3973.1895,2002-06-18 00:00:00
26,985,10,83,88097.64,13214.646,2010-08-13 00:00:00
100,36,5,67,41381.85,6207.2775,2002-09-27 00:00:00
39,356,10,96,22601.72,3390.258,2004-08-22 00:00:00
36,558,3,65,91084.85,13662.7275,2008-07-11 00:00:00
79,223,5,89,47350.41,7102.5615,2008-11-19 00:00:00
34,244,4,62,12772.77,1915.9155,2002-12-04 00:00:00
109,45,5,53,40261.2,6039.18,2001-01-04 00:00:00
77,517,2,67,92576.26,13886.439,2002-09-05 00:00:00
90,370,8,88,61366.76,9205.014,2007-06-16 00:00:00
101,618,6,86,94888.3,14233.245,2009-02-07 00:00:00
96,549,5,78,22734.19,3410.1285,2006-11-09 00:00:00
26,699,1,63,72190.1,10828.515,2010-01-17 00:00:00
36,558,7,57,71130.45,10669.5675,2002-03-06 00:00:00
94,954,7,89,16643.82,2496.573,2008-09-12 00:00:00
53,950,2,76,61940.54,9291.081,2009-12-22 00:00:00
115,195,6,53,52643.18,7896.477,2008-12-15 00:00:00
80,100,4,91,29367.75,4405.1625,2006-04-10 00:00:00
117,506,4,85,73013.24,10951.986,2002-12-24 00:00:00
112,759,5,84,91274.33,13691.1495,2009-08-16 00:00:00
87,427,4,85,92326.2,13848.93,2006-09-09 00:00:00
21,886,7,95,9755.37,1463.3055,2011-11-09 00:00:00
104,10,9,62,27683.13,4152.4695,2001-11-10 00:00:00
78,499,3,57,34972.61,5245.8915,2009-12-01 00:00:00
39,588,9,58,78303.43,11745.5145,2010-11-17 00:00:00
106,420,7,56,98108.95,14716.3425,2004-12-28 00:00:00
106,753,9,74,65637.44,9845.616,2008-12-23 00:00:00
98,504,1,100,30703.02,4605.453,2010-02-08 00:00:00
38,79,1,83,14797.53,2219.6295,2001-08-04 00:00:00
30,313,1,90,16835.69,2525.3535,2002-06-12 00:00:00
119,172,5,66,45946.08,6891.912,2009-02-22 00:00:00
83,53,4,89,44694.97,6704.2455,2011-04-14 00:00:00
49,648,2,89,36739.12,5510.868,2012-01-09 00:00:00
47,919,1,61,12806.2,1920.93,2010-04-08 00:00:00
63,726,10,76,59426.35,8913.9525,2006-09-17 00:00:00
86,140,4,65,80144.33,12021.6495,2006-09-16 00:00:00
11,903,8,86,9493.42,1424.013,2012-10-21 00:00:00
106,134,9,78,55115.74,8267.361,2004-01-12 00:00:00
108,319,7,75,80972.75,12145.9125,2009-06-23 00:00:00
73,162,7,99,19197.89,2879.6835,2001-07-11 00:00:00
27,656,9,66,45471.01,6820.6515,2001-02-22 00:00:00
3,562,4,59,54273.77,8141.0655,2004-07-22 00:00:00
34,742,2,71,7595.62,1139.343,2003-04-22 00:00:00
19,647,10,100,58052.25,8707.8375,2008-10-02 00:00:00
94,894,8,64,66569.7,9985.455,2011-05-13 00:00:00
108,878,4,88,7872.06,1180.809,2010-04-03 00:00:00
77,506,8,55,91731.97,13759.7955,2010-06-24 00:00:00
59,679,4,69,13715.34,2057.301,2001-09-27 00:00:00
40,422,1,77,34681.87,5202.2805,2008-05-23 00:00:00
128,421,3,53,6894.42,1034.163,2002-03-08 00:00:00
110,315,4,61,77793.83,11669.0745,2007-07-27 00:00:00
28,484,4,81,96327.34,14449.101,2003-04-18 00:00:00
85,254,8,96,34959.38,5243.907,2006-12-24 00:00:00
69,889,8,52,8625.65,1293.8475,2001-01-14 00:00:00
30,259,1,53,31482.4,4722.36,2001-09-20 00:00:00
21,126,6,81,47337,7100.55,2002-09-11 00:00:00
48,233,7,65,94040.02,14106.003,2010-05-10 00:00:00
83,608,2,61,96569.98,14485.497,2010-03-25 00:00:00
126,291,5,86,35210.05,5281.5075,2003-01-10 00:00:00
83,495,8,80,11126.06,1668.909,2001-07-25 00:00:00
36,552,2,63,70834.92,10625.238,2007-10-20 00:00:00
80,245,3,66,87149.06,13072.359,2001-07-08 00:00:00
19,681,10,51,37987.49,5698.1235,2009-02-10 00:00:00
109,142,5,89,5067.54,760.131,2005-03-08 00:00:00
7,605,4,96,85271.49,12790.7235,2004-02-25 00:00:00
124,129,7,96,61726.04,9258.906,2012-12-24 00:00:00
86,329,6,74,11924.27,1788.6405,2009-10-07 00:00:00
126,794,6,95,19074.23,2861.1345,2001-03-18 00:00:00
105,46,9,57,42862.08,6429.312,2008-07-09 00:00:00
71,956,10,53,31755.23,4763.2845,2008-04-20 00:00:00
28,774,5,59,84739.34,12710.901,2003-01-03 00:00:00
90,617,3,52,15054.02,2258.103,2003-03-26 00:00:00
23,331,1,70,15115.53,2267.3295,2005-06-05 00:00:00
7,864,5,98,82789.58,12418.437,2011-10-22 00:00:00
100,66,5,54,83791.41,12568.7115,2007-10-03 00:00:00
45,850,6,97,31164.35,4674.6525,2008-03-12 00:00:00
99,386,4,59,57440.76,8616.114,2011-05-21 00:00:00
110,251,10,95,18571.73,2785.7595,2004-04-13 00:00:00
16,981,6,81,7791.22,1168.683,2012-04-08 00:00:00
72,223,3,93,88422.34,13263.351,2002-12-16 00:00:00
57,966,7,84,78256.14,11738.421,2009-06-04 00:00:00
77,57,6,61,60985.42,9147.813,2009-11-26 00:00:00
109,486,2,95,68592.72,10288.908,2002-02-12 00:00:00
92,182,1,78,11358.9,1703.835,2005-12-17 00:00:00
115,38,5,68,4531.07,679.6605,2010-01-22 00:00:00
27,257,1,91,27630.7,4144.605,2005-02-12 00:00:00
126,207,10,91,50004.25,7500.6375,2010-10-26 00:00:00
100,879,1,60,40813.6,6122.04,2007-01-09 00:00:00
127,405,3,71,16420.63,2463.0945,2012-12-24 00:00:00
92,722,4,66,56638.55,8495.7825,2004-08-09 00:00:00
18,289,6,64,31151.43,4672.7145,2008-05-06 00:00:00
115,951,3,71,92515.87,13877.3805,2008-10-02 00:00:00
103,429,7,65,37323.65,5598.5475,2001-08-03 00:00:00
5,669,2,71,72618.04,10892.706,2012-07-09 00:00:00
89,685,6,52,71489.09,10723.3635,2005-04-10 00:00:00
13,137,5,63,74466.07,11169.9105,2008-12-27 00:00:00
21,447,7,54,74893.78,11234.067,2012-11-03 00:00:00
16,150,3,67,24557.44,3683.616,2002-03-08 00:00:00
32,380,9,82,44506.6,6675.99,2001-02-15 00:00:00
72,218,8,79,56088.92,8413.338,2011-12-23 00:00:00
