371,873696403.7,898,96,2010-10-23 00:00:00,2010-01-22 00:00:00
372,99687693.49,549,49,2010-01-15 00:00:00,2010-04-09 00:00:00
373,752369992.4,680,88,2010-04-05 00:00:00,2010-11-21 00:00:00
374,130947634.9,116,72,2010-02-07 00:00:00,2010-06-11 00:00:00
375,463949601.1,431,41,2010-03-05 00:00:00,2010-02-08 00:00:00
376,389660587.8,356,100,2010-08-05 00:00:00,2010-07-03 00:00:00
377,12569348.05,586,59,2010-01-22 00:00:00,2010-05-12 00:00:00
378,513061284.3,982,25,2010-09-14 00:00:00,2010-10-28 00:00:00
379,901446720.1,438,44,2010-09-17 00:00:00,2010-09-12 00:00:00
380,36405155.05,31,94,2010-07-07 00:00:00,2010-04-03 00:00:00
381,265171774.9,445,69,2010-06-06 00:00:00,2010-05-27 00:00:00
382,227729181.3,640,7,2010-03-07 00:00:00,2010-11-25 00:00:00
383,517715725.6,696,25,2010-01-01 00:00:00,2010-03-05 00:00:00
384,296440699.5,778,41,2010-04-27 00:00:00,2010-02-04 00:00:00
385,212926922.6,12,81,2010-03-18 00:00:00,2010-04-08 00:00:00
386,715679116,345,48,2010-03-22 00:00:00,2010-08-21 00:00:00
387,592973731.6,30,90,2010-08-18 00:00:00,2010-10-13 00:00:00
388,51314032.54,15,53,2010-05-28 00:00:00,2010-11-19 00:00:00
389,3169612.09,623,54,2010-08-03 00:00:00,2010-05-11 00:00:00
390,53025337.74,458,51,2010-07-17 00:00:00,2010-01-23 00:00:00
391,589272992,80,59,2010-02-20 00:00:00,2010-04-25 00:00:00
392,518765911.3,920,47,2010-10-02 00:00:00,2010-02-16 00:00:00
393,872701096.8,179,11,2010-08-17 00:00:00,2010-05-06 00:00:00
394,704141883.9,150,72,2010-11-10 00:00:00,2010-09-07 00:00:00
395,354085214.1,858,75,2010-05-06 00:00:00,2010-09-19 00:00:00
396,91540513.03,191,10,2010-08-05 00:00:00,2010-03-11 00:00:00
397,586348479.3,804,2,2010-11-17 00:00:00,2010-07-21 00:00:00
398,889609158.7,912,93,2010-05-23 00:00:00,2010-04-07 00:00:00
399,578284981.3,180,86,2010-10-24 00:00:00,2010-01-01 00:00:00
400,957480857.6,16,52,2010-12-04 00:00:00,2010-01-13 00:00:00
401,894419215.8,619,33,2010-11-01 00:00:00,2010-10-10 00:00:00
402,230643418,941,5,2010-09-05 00:00:00,2010-03-22 00:00:00
403,520182509.1,560,34,2010-10-03 00:00:00,2010-10-27 00:00:00
404,286971678.7,331,60,2010-10-11 00:00:00,2010-01-27 00:00:00
405,930485521.8,5,36,2010-08-25 00:00:00,2010-01-08 00:00:00
406,187004361.7,143,77,2010-03-14 00:00:00,2010-03-17 00:00:00
407,612634352,184,38,2010-12-14 00:00:00,2010-09-19 00:00:00
408,721576582.6,682,64,2010-12-09 00:00:00,2010-08-15 00:00:00
409,118237078.9,817,90,2010-01-23 00:00:00,2010-07-12 00:00:00
410,643033063.7,981,50,2010-06-05 00:00:00,2010-03-08 00:00:00
411,859783796.9,662,57,2010-06-02 00:00:00,2010-09-23 00:00:00
412,924827701.4,381,26,2010-08-12 00:00:00,2010-12-02 00:00:00
413,983227257.2,843,85,2010-01-16 00:00:00,2010-06-18 00:00:00
414,699546879.1,75,25,2010-01-16 00:00:00,2010-11-24 00:00:00
415,72041244.67,908,12,2010-05-27 00:00:00,2010-04-14 00:00:00
416,223292793.9,636,5,2010-08-22 00:00:00,2010-01-04 00:00:00
417,162970280.6,945,39,2010-05-15 00:00:00,2010-08-23 00:00:00
418,774668024.9,115,21,2010-06-02 00:00:00,2010-08-27 00:00:00
419,423616887.5,556,86,2010-04-24 00:00:00,2010-03-17 00:00:00
420,236321527.2,754,1,2010-07-04 00:00:00,2010-02-26 00:00:00
421,327388437.4,72,91,2010-10-25 00:00:00,2010-01-23 00:00:00
422,59501232.28,854,31,2010-10-21 00:00:00,2010-09-15 00:00:00
423,208838881.2,203,47,2010-06-22 00:00:00,2010-07-12 00:00:00
424,59699449.18,355,84,2010-04-28 00:00:00,2010-11-04 00:00:00
425,44091029.96,291,19,2010-04-06 00:00:00,2010-11-17 00:00:00
426,687510218.5,927,87,2010-02-17 00:00:00,2010-07-18 00:00:00
427,841257765.7,695,2,2010-03-20 00:00:00,2010-08-28 00:00:00
428,407795744.6,651,3,2010-03-07 00:00:00,2010-09-14 00:00:00
429,410604899.5,52,100,2010-12-01 00:00:00,2010-02-22 00:00:00
430,723631061,247,11,2010-06-14 00:00:00,2010-06-21 00:00:00
431,441499224.1,792,93,2010-11-26 00:00:00,2010-07-15 00:00:00
432,657238907.7,970,89,2010-05-07 00:00:00,2010-06-09 00:00:00
433,641021327,529,86,2010-05-21 00:00:00,2010-12-28 00:00:00
434,161028029.9,416,77,2010-11-04 00:00:00,2010-10-15 00:00:00
435,160899148.2,145,98,2010-10-05 00:00:00,2010-02-12 00:00:00
436,306536359,144,39,2010-10-23 00:00:00,2010-08-16 00:00:00
437,95954827.93,724,90,2010-08-06 00:00:00,2010-07-24 00:00:00
438,854433182.5,746,60,2010-02-04 00:00:00,2010-12-19 00:00:00
439,538861275.5,284,31,2010-02-19 00:00:00,2010-09-08 00:00:00
440,542370618.4,169,45,2010-03-08 00:00:00,2010-11-04 00:00:00
441,944568078.3,804,83,2010-03-26 00:00:00,2010-05-13 00:00:00
442,517004092.5,231,95,2010-04-26 00:00:00,2010-12-16 00:00:00
443,454583620.7,538,1,2010-12-01 00:00:00,2010-12-06 00:00:00
444,429893563,304,91,2010-05-15 00:00:00,2010-06-24 00:00:00
445,837559279.6,595,83,2010-08-14 00:00:00,2010-05-06 00:00:00
446,894496909.4,507,85,2010-09-19 00:00:00,2010-05-09 00:00:00
447,837254923,3,23,2010-10-02 00:00:00,2010-02-16 00:00:00
448,842029846.8,503,90,2010-12-14 00:00:00,2010-04-01 00:00:00
449,320824019.6,413,55,2010-10-27 00:00:00,2010-09-02 00:00:00
450,141499541.2,952,69,2010-05-11 00:00:00,2010-02-13 00:00:00
451,388946964.8,686,47,2010-10-15 00:00:00,2010-08-22 00:00:00
452,736665099,604,30,2010-10-26 00:00:00,2010-02-27 00:00:00
453,54056229.57,173,30,2010-12-28 00:00:00,2010-09-26 00:00:00
454,328076018.2,559,15,2010-07-19 00:00:00,2010-04-12 00:00:00
455,517534618.2,716,52,2010-09-13 00:00:00,2010-11-17 00:00:00
456,842251986.2,782,88,2010-06-08 00:00:00,2010-10-04 00:00:00
457,218664025.5,550,36,2010-03-02 00:00:00,2010-08-11 00:00:00
458,914362894.7,990,27,2010-04-13 00:00:00,2010-06-21 00:00:00
459,878283116.7,557,100,2010-09-22 00:00:00,2010-10-19 00:00:00
460,810705037.1,363,39,2010-11-25 00:00:00,2010-10-12 00:00:00
461,574778706.7,506,94,2010-08-25 00:00:00,2010-06-11 00:00:00
462,988370494,634,36,2010-04-08 00:00:00,2010-08-27 00:00:00
463,949166914.4,986,83,2010-11-20 00:00:00,2010-02-18 00:00:00
464,662188250.7,336,15,2010-11-20 00:00:00,2010-03-22 00:00:00
465,404651261.9,667,84,2010-08-15 00:00:00,2010-08-23 00:00:00
466,760167298,645,75,2010-03-18 00:00:00,2010-03-09 00:00:00
467,839179056.6,882,46,2010-01-28 00:00:00,2010-03-23 00:00:00
468,426558557,489,80,2010-06-03 00:00:00,2010-03-23 00:00:00
469,808787211.6,6,36,2010-11-17 00:00:00,2010-05-02 00:00:00
470,654609341.1,895,47,2010-07-18 00:00:00,2010-05-01 00:00:00
471,60739033.67,462,24,2010-12-09 00:00:00,2010-12-15 00:00:00
472,549008221.3,690,95,2010-08-21 00:00:00,2010-09-22 00:00:00
473,20770924.84,861,26,2010-01-16 00:00:00,2010-04-10 00:00:00
474,586501172.9,839,43,2010-03-24 00:00:00,2010-09-23 00:00:00
475,470796713.6,994,17,2010-03-21 00:00:00,2010-04-22 00:00:00
476,829119566.9,194,47,2010-09-02 00:00:00,2010-05-09 00:00:00
477,164362200.8,222,70,2010-08-28 00:00:00,2010-05-10 00:00:00
478,598818302.2,256,88,2010-08-08 00:00:00,2010-07-02 00:00:00
479,307961525.6,501,94,2010-06-14 00:00:00,2010-03-27 00:00:00
480,219559395.4,998,46,2010-12-20 00:00:00,2010-08-08 00:00:00
481,147559743.4,436,26,2010-04-07 00:00:00,2010-03-27 00:00:00
482,855450535.8,226,22,2010-09-09 00:00:00,2010-02-02 00:00:00
483,485589577.3,332,44,2010-08-01 00:00:00,2010-03-17 00:00:00
484,875563665,164,18,2010-07-02 00:00:00,2010-05-21 00:00:00
485,222876746.9,371,89,2010-05-15 00:00:00,2010-12-19 00:00:00
486,422551578.6,106,97,2010-05-17 00:00:00,2010-11-03 00:00:00
487,863934935.5,564,87,2010-03-18 00:00:00,2010-08-03 00:00:00
488,513976097.2,160,58,2010-04-06 00:00:00,2010-04-20 00:00:00
489,332688604.4,652,33,2010-04-26 00:00:00,2010-12-17 00:00:00
490,730612010.9,844,96,2010-08-14 00:00:00,2010-09-28 00:00:00
491,243289218.9,527,51,2010-04-06 00:00:00,2010-05-22 00:00:00
492,98398835.59,393,66,2010-05-09 00:00:00,2010-11-06 00:00:00
493,730720265.2,707,86,2010-09-15 00:00:00,2010-05-27 00:00:00
494,404969714.6,262,94,2010-09-20 00:00:00,2010-09-14 00:00:00
495,26672012.38,51,33,2010-06-28 00:00:00,2010-03-05 00:00:00
496,994729283,30,3,2010-07-20 00:00:00,2010-09-27 00:00:00
497,862980532.4,460,48,2010-12-02 00:00:00,2010-03-28 00:00:00
498,810898625.4,44,83,2010-05-10 00:00:00,2010-04-24 00:00:00
499,742954573.4,682,27,2010-09-06 00:00:00,2010-10-15 00:00:00
500,783600611.7,264,22,2010-03-03 00:00:00,2010-08-12 00:00:00
501,966440863.4,393,99,2010-04-08 00:00:00,2010-04-24 00:00:00
502,358122986.1,374,8,2010-07-03 00:00:00,2010-04-25 00:00:00
503,998051134.8,761,56,2010-01-26 00:00:00,2010-12-10 00:00:00
504,826051223.5,576,37,2010-07-16 00:00:00,2010-10-28 00:00:00
505,324468944.4,274,97,2010-10-11 00:00:00,2010-05-25 00:00:00
506,723673037.6,541,62,2010-05-13 00:00:00,2010-09-01 00:00:00
507,765748899.6,74,87,2010-05-16 00:00:00,2010-09-18 00:00:00
508,207129955,453,14,2010-11-13 00:00:00,2010-12-09 00:00:00
509,982896545.5,42,82,2010-12-28 00:00:00,2010-09-13 00:00:00
510,845211312.8,733,59,2010-12-26 00:00:00,2010-07-27 00:00:00
511,290581368.6,978,86,2010-09-15 00:00:00,2010-01-17 00:00:00
512,400305312.8,589,72,2010-08-20 00:00:00,2010-04-17 00:00:00
513,32969579.33,702,1,2010-07-04 00:00:00,2010-11-10 00:00:00
514,901846302,382,87,2010-03-28 00:00:00,2010-01-10 00:00:00
515,321042072.2,817,66,2010-06-23 00:00:00,2010-09-01 00:00:00
516,165066807.7,361,73,2010-08-17 00:00:00,2010-10-17 00:00:00
517,84785160.97,266,57,2010-09-19 00:00:00,2010-06-14 00:00:00
518,270819.23,360,43,2010-04-12 00:00:00,2010-05-23 00:00:00
519,657521963.9,692,54,2010-06-03 00:00:00,2010-10-08 00:00:00
520,491676930,969,56,2010-01-23 00:00:00,2010-11-07 00:00:00
521,715130623.9,170,20,2010-04-23 00:00:00,2010-06-07 00:00:00
522,339594427,918,68,2010-03-05 00:00:00,2010-08-23 00:00:00
523,401298983.4,289,75,2010-12-24 00:00:00,2010-10-23 00:00:00
524,79996369.18,437,72,2010-08-15 00:00:00,2010-11-20 00:00:00
525,862010027.2,913,66,2010-08-06 00:00:00,2010-10-11 00:00:00
526,826955387.4,96,99,2010-03-05 00:00:00,2010-05-22 00:00:00
527,602274036.7,114,41,2010-07-23 00:00:00,2010-05-05 00:00:00
528,409102593.6,963,98,2010-10-14 00:00:00,2010-03-17 00:00:00
529,107858784.8,656,81,2010-03-09 00:00:00,2010-12-11 00:00:00
530,238516911,658,56,2010-03-10 00:00:00,2010-01-10 00:00:00
531,170934677.8,851,67,2010-06-27 00:00:00,2010-08-27 00:00:00
532,452814329.2,757,42,2010-08-18 00:00:00,2010-12-20 00:00:00
533,863074108.2,920,28,2010-12-11 00:00:00,2010-05-01 00:00:00
534,407591774.9,591,57,2010-05-14 00:00:00,2010-04-11 00:00:00
535,351312338,95,77,2010-07-17 00:00:00,2010-05-27 00:00:00
536,708709637.9,254,60,2010-08-07 00:00:00,2010-10-14 00:00:00
537,338916955.6,233,96,2010-06-01 00:00:00,2010-08-13 00:00:00
538,682956379.3,715,100,2010-01-13 00:00:00,2010-06-15 00:00:00
539,765967792,321,17,2010-10-26 00:00:00,2010-07-03 00:00:00
540,457632147.4,197,57,2010-06-21 00:00:00,2010-02-12 00:00:00
541,196142586.1,327,5,2010-07-12 00:00:00,2010-05-08 00:00:00
542,213468383.3,752,65,2010-04-07 00:00:00,2010-01-09 00:00:00
543,399664515.6,615,27,2010-06-03 00:00:00,2010-01-07 00:00:00
544,692998135.3,510,92,2010-08-28 00:00:00,2010-05-03 00:00:00
545,403654051.4,35,11,2010-03-07 00:00:00,2010-08-16 00:00:00
546,19442720.82,994,63,2010-03-03 00:00:00,2010-02-09 00:00:00
547,391943545.5,361,98,2010-01-05 00:00:00,2010-01-21 00:00:00
548,474216588.4,603,67,2010-08-01 00:00:00,2010-11-28 00:00:00
549,426342002.2,381,59,2010-05-21 00:00:00,2010-08-28 00:00:00
550,339132007.6,282,42,2010-08-23 00:00:00,2010-04-17 00:00:00
551,616318955.3,492,92,2010-06-28 00:00:00,2010-07-23 00:00:00
552,181503064.2,46,37,2010-12-04 00:00:00,2010-04-25 00:00:00
553,326366906.1,415,26,2010-10-17 00:00:00,2010-10-04 00:00:00
554,570471549.8,859,90,2010-01-16 00:00:00,2010-04-09 00:00:00
555,171464297.4,869,14,2010-10-01 00:00:00,2010-04-10 00:00:00
556,622966048,879,63,2010-10-01 00:00:00,2010-11-26 00:00:00
557,154429347.1,90,63,2010-03-06 00:00:00,2010-10-12 00:00:00
558,678056267.4,771,53,2010-05-06 00:00:00,2010-02-21 00:00:00
559,879162179.6,42,98,2010-05-21 00:00:00,2010-06-03 00:00:00
560,344591390.9,333,12,2010-09-28 00:00:00,2010-07-02 00:00:00
561,130036953.2,657,48,2010-02-28 00:00:00,2010-06-14 00:00:00
562,594468360,600,41,2010-05-10 00:00:00,2010-01-26 00:00:00
563,16124143.83,741,17,2010-07-25 00:00:00,2010-05-24 00:00:00
564,404269851.6,149,69,2010-04-07 00:00:00,2010-03-13 00:00:00
565,382396041,700,63,2010-05-23 00:00:00,2010-03-20 00:00:00
566,702843033.6,404,100,2010-09-14 00:00:00,2010-02-25 00:00:00
567,840370963.5,593,79,2010-10-20 00:00:00,2010-10-17 00:00:00
568,355386058.2,421,82,2010-08-23 00:00:00,2010-11-24 00:00:00
569,845813518.1,487,80,2010-05-28 00:00:00,2010-06-24 00:00:00
570,49049244.31,989,12,2010-01-18 00:00:00,2010-05-10 00:00:00
571,608488194.2,673,75,2010-03-21 00:00:00,2010-12-22 00:00:00
572,851284594.9,535,12,2010-08-02 00:00:00,2010-02-21 00:00:00
573,776356239.8,768,90,2010-07-25 00:00:00,2010-01-04 00:00:00
574,129898720.6,605,3,2010-10-16 00:00:00,2010-08-19 00:00:00
575,57370851.68,622,10,2010-02-24 00:00:00,2010-02-12 00:00:00
576,44438400.69,795,48,2010-11-07 00:00:00,2010-05-10 00:00:00
577,595181996.9,213,78,2010-03-24 00:00:00,2010-10-15 00:00:00
578,414496709.5,355,6,2010-09-17 00:00:00,2010-08-25 00:00:00
579,203034271.7,779,69,2010-06-21 00:00:00,2010-02-04 00:00:00
580,306903717.7,668,89,2010-08-19 00:00:00,2010-01-25 00:00:00
581,386647103.5,781,46,2010-11-07 00:00:00,2010-09-03 00:00:00
582,706071507.1,314,82,2010-12-18 00:00:00,2010-12-27 00:00:00
583,875924234.5,526,54,2010-08-04 00:00:00,2010-04-17 00:00:00
584,526281432.9,551,89,2010-03-08 00:00:00,2010-07-21 00:00:00
585,141937881.1,760,11,2010-04-11 00:00:00,2010-12-21 00:00:00
586,446728170.4,408,3,2010-06-08 00:00:00,2010-06-26 00:00:00
587,53507255.81,153,99,2010-08-04 00:00:00,2010-12-07 00:00:00
588,945044669.1,435,92,2010-05-27 00:00:00,2010-03-24 00:00:00
589,775616669.3,319,39,2010-04-27 00:00:00,2010-11-06 00:00:00
590,871031222.4,424,100,2010-03-21 00:00:00,2010-01-18 00:00:00
591,241662104.9,71,52,2010-01-10 00:00:00,2010-11-08 00:00:00
592,780006925.2,379,74,2010-08-19 00:00:00,2010-09-28 00:00:00
593,501056847,10,50,2010-06-18 00:00:00,2010-10-21 00:00:00
594,411942142.5,357,96,2010-03-11 00:00:00,2010-03-16 00:00:00
595,733335740.8,58,49,2010-05-04 00:00:00,2010-04-07 00:00:00
596,18760280.35,805,54,2010-09-01 00:00:00,2010-02-10 00:00:00
597,423515032,113,82,2010-01-05 00:00:00,2010-03-19 00:00:00
598,86382716.26,881,19,2010-01-17 00:00:00,2010-12-24 00:00:00
599,634264260.8,648,81,2010-12-02 00:00:00,2010-10-22 00:00:00
600,678560214.7,27,17,2010-01-28 00:00:00,2010-01-22 00:00:00
601,789207199.8,195,9,2010-08-27 00:00:00,2010-05-09 00:00:00
602,64168575.89,622,38,2010-07-20 00:00:00,2010-12-10 00:00:00
603,214216473.7,384,30,2010-08-20 00:00:00,2010-10-15 00:00:00
604,438252116.5,615,46,2010-01-05 00:00:00,2010-09-23 00:00:00
605,256547750.1,684,31,2010-02-26 00:00:00,2010-04-24 00:00:00
606,60249077.53,770,1,2010-10-24 00:00:00,2010-08-18 00:00:00
607,872956225.3,4,80,2010-03-01 00:00:00,2010-02-25 00:00:00
608,254387769,888,37,2010-07-15 00:00:00,2010-10-15 00:00:00
609,144293274.4,503,55,2010-02-02 00:00:00,2010-05-09 00:00:00
610,670498629.9,347,35,2010-08-19 00:00:00,2010-01-03 00:00:00
611,694451767.5,605,58,2010-12-25 00:00:00,2010-08-07 00:00:00
612,905923251.7,56,21,2010-09-05 00:00:00,2010-07-04 00:00:00
613,941857725.5,283,61,2010-02-02 00:00:00,2010-06-09 00:00:00
614,311847566.4,726,8,2010-03-23 00:00:00,2010-10-24 00:00:00
615,844732728.8,561,86,2010-08-16 00:00:00,2010-04-13 00:00:00
616,932240432.9,502,38,2010-07-14 00:00:00,2010-01-03 00:00:00
617,137712730.8,898,90,2010-05-19 00:00:00,2010-02-23 00:00:00
618,20961280.34,36,27,2010-12-10 00:00:00,2010-12-21 00:00:00
619,560066629.1,523,92,2010-01-23 00:00:00,2010-01-02 00:00:00
620,132469786.8,530,57,2010-12-12 00:00:00,2010-02-10 00:00:00
621,470297760.5,948,5,2010-10-07 00:00:00,2010-01-28 00:00:00
622,412751150,794,30,2010-07-19 00:00:00,2010-01-19 00:00:00
623,90521411.14,531,70,2010-05-23 00:00:00,2010-01-10 00:00:00
624,411834324.9,630,75,2010-04-01 00:00:00,2010-11-12 00:00:00
625,815951114.1,399,17,2010-03-08 00:00:00,2010-12-03 00:00:00
626,2247903.97,170,48,2010-11-15 00:00:00,2010-05-09 00:00:00
627,15643221.19,749,30,2010-01-28 00:00:00,2010-08-03 00:00:00
628,279036725.3,185,42,2010-08-09 00:00:00,2010-08-22 00:00:00
629,973386257.4,960,17,2010-04-05 00:00:00,2010-01-21 00:00:00
630,959451089.8,477,86,2010-03-10 00:00:00,2010-04-04 00:00:00
631,747382321.2,185,54,2010-08-09 00:00:00,2010-12-01 00:00:00
632,587341779.7,969,96,2010-11-06 00:00:00,2010-11-23 00:00:00
633,178636859.3,41,27,2010-02-27 00:00:00,2010-04-06 00:00:00
634,314837533.4,61,28,2010-09-10 00:00:00,2010-09-17 00:00:00
635,771848047,336,73,2010-08-10 00:00:00,2010-07-28 00:00:00
636,922801971.2,873,36,2010-05-04 00:00:00,2010-11-21 00:00:00
637,717841978.2,425,32,2010-03-27 00:00:00,2010-07-22 00:00:00
638,86145508.76,544,37,2010-09-09 00:00:00,2010-02-02 00:00:00
639,684327341.2,920,82,2010-12-04 00:00:00,2010-04-20 00:00:00
640,789531272.2,696,79,2010-07-20 00:00:00,2010-11-04 00:00:00
641,358068294.2,768,9,2010-10-25 00:00:00,2010-10-15 00:00:00
642,295864651.8,313,61,2010-08-18 00:00:00,2010-09-05 00:00:00
643,17798680.73,179,71,2010-04-23 00:00:00,2010-03-14 00:00:00
644,141146709.7,357,30,2010-12-03 00:00:00,2010-02-22 00:00:00
645,202592124.1,464,28,2010-11-25 00:00:00,2010-08-24 00:00:00
646,234737837.6,502,50,2010-09-11 00:00:00,2010-03-18 00:00:00
647,544463806,589,92,2010-05-01 00:00:00,2010-07-07 00:00:00
648,521973392.9,740,57,2010-07-17 00:00:00,2010-06-28 00:00:00
649,59094192.07,664,13,2010-06-19 00:00:00,2010-01-27 00:00:00
650,899469400.3,272,63,2010-02-18 00:00:00,2010-12-12 00:00:00
651,907822602.1,577,26,2010-09-14 00:00:00,2010-04-28 00:00:00
652,862532925.4,84,82,2010-11-26 00:00:00,2010-04-15 00:00:00
653,540186429.4,967,68,2010-08-23 00:00:00,2010-03-04 00:00:00
654,38329759.72,976,34,2010-05-09 00:00:00,2010-08-05 00:00:00
655,278808130.9,576,78,2010-11-01 00:00:00,2010-01-23 00:00:00
656,481305831,255,16,2010-09-15 00:00:00,2010-03-25 00:00:00
657,575424230.6,232,22,2010-02-04 00:00:00,2010-10-22 00:00:00
658,215421313.5,498,62,2010-08-09 00:00:00,2010-04-26 00:00:00
659,866906934,644,82,2010-04-08 00:00:00,2010-06-12 00:00:00
660,877431255.8,164,30,2010-03-13 00:00:00,2010-04-28 00:00:00
661,189621547.1,981,69,2010-06-24 00:00:00,2010-11-13 00:00:00
662,639843354.8,179,43,2010-11-28 00:00:00,2010-07-11 00:00:00
663,158916430.7,722,50,2010-08-15 00:00:00,2010-03-20 00:00:00
664,366167586.9,15,94,2010-11-01 00:00:00,2010-03-07 00:00:00
665,19349751.94,107,28,2010-09-25 00:00:00,2010-06-05 00:00:00
666,827128372.4,364,75,2010-03-24 00:00:00,2010-12-10 00:00:00
667,864445981.1,761,58,2010-06-15 00:00:00,2010-11-03 00:00:00
668,102213133.2,816,15,2010-04-16 00:00:00,2010-07-16 00:00:00
669,855012352.8,746,84,2010-03-13 00:00:00,2010-08-09 00:00:00
670,833104501.9,44,61,2010-12-25 00:00:00,2010-08-17 00:00:00
671,883214880.2,725,30,2010-02-20 00:00:00,2010-02-05 00:00:00
672,907333714.2,183,78,2010-02-04 00:00:00,2010-06-23 00:00:00
673,745049912.7,951,12,2010-06-23 00:00:00,2010-07-11 00:00:00
674,316675509,506,40,2010-11-27 00:00:00,2010-03-06 00:00:00
675,840736123.9,196,42,2010-04-14 00:00:00,2010-02-15 00:00:00
676,497094640.2,189,71,2010-03-08 00:00:00,2010-07-02 00:00:00
677,618062849.4,602,16,2010-05-23 00:00:00,2010-05-19 00:00:00
678,432389583.9,918,30,2010-11-05 00:00:00,2010-10-14 00:00:00
679,223308525.8,222,33,2010-03-24 00:00:00,2010-12-19 00:00:00
680,331972793.5,909,12,2010-02-17 00:00:00,2010-05-10 00:00:00
681,456110600.2,329,16,2010-05-26 00:00:00,2010-02-10 00:00:00
682,899486978.8,920,71,2010-09-16 00:00:00,2010-05-17 00:00:00
683,965360544.8,241,24,2010-10-17 00:00:00,2010-09-14 00:00:00
684,629579591.3,984,93,2010-03-05 00:00:00,2010-08-11 00:00:00
685,56572850.1,705,12,2010-08-24 00:00:00,2010-05-22 00:00:00
686,558739239.6,600,97,2010-04-09 00:00:00,2010-07-11 00:00:00
687,468495070.7,771,56,2010-05-02 00:00:00,2010-07-10 00:00:00
688,939179426,213,90,2010-10-21 00:00:00,2010-07-18 00:00:00
689,677551476.9,468,81,2010-04-01 00:00:00,2010-12-14 00:00:00
690,446711356.8,718,69,2010-08-09 00:00:00,2010-11-09 00:00:00
691,847556851.3,41,73,2010-10-02 00:00:00,2010-02-11 00:00:00
692,855147411.2,693,36,2010-10-07 00:00:00,2010-06-04 00:00:00
693,287887096.9,956,28,2010-04-12 00:00:00,2010-06-24 00:00:00
694,941471413.5,619,46,2010-08-01 00:00:00,2010-04-15 00:00:00
695,632612263.6,748,39,2010-06-11 00:00:00,2010-11-07 00:00:00
696,728141918.1,180,33,2010-06-01 00:00:00,2010-01-14 00:00:00
697,6213192.08,752,75,2010-11-18 00:00:00,2010-02-16 00:00:00
698,628114321.6,737,48,2010-04-25 00:00:00,2010-08-15 00:00:00
699,820680860.8,600,30,2010-06-15 00:00:00,2010-10-18 00:00:00
700,512432122.8,646,84,2010-11-08 00:00:00,2010-12-04 00:00:00
701,59120996.85,865,90,2010-11-05 00:00:00,2010-02-11 00:00:00
702,324203537.7,232,96,2010-11-03 00:00:00,2010-10-06 00:00:00
703,986761015.2,151,88,2010-10-26 00:00:00,2010-07-02 00:00:00
704,978054240.6,370,2,2010-10-05 00:00:00,2010-01-08 00:00:00
705,209866232.3,246,22,2010-03-10 00:00:00,2010-05-10 00:00:00
706,356006273.3,626,40,2010-04-26 00:00:00,2010-11-26 00:00:00
707,327557693,433,59,2010-11-12 00:00:00,2010-09-16 00:00:00
708,673933933,158,46,2010-05-18 00:00:00,2010-06-13 00:00:00
709,954193953.8,86,37,2010-05-19 00:00:00,2010-03-18 00:00:00
710,708346756,926,51,2010-11-03 00:00:00,2010-06-08 00:00:00
711,541363708.2,63,8,2010-06-14 00:00:00,2010-03-21 00:00:00
712,440235071.7,890,22,2010-12-20 00:00:00,2010-07-19 00:00:00
713,819321425.3,222,58,2010-06-18 00:00:00,2010-05-05 00:00:00
714,729231933.1,607,25,2010-09-23 00:00:00,2010-09-02 00:00:00
715,870145579.9,158,24,2010-12-10 00:00:00,2010-07-01 00:00:00
716,583456790.1,899,22,2010-11-13 00:00:00,2010-02-20 00:00:00
717,836634265.2,311,85,2010-08-14 00:00:00,2010-11-02 00:00:00
718,505651765.1,870,81,2010-04-01 00:00:00,2010-08-23 00:00:00
719,174713978.2,271,13,2010-03-15 00:00:00,2010-05-09 00:00:00
720,567969362.3,243,39,2010-10-02 00:00:00,2010-10-13 00:00:00
721,135838342.5,688,42,2010-07-23 00:00:00,2010-11-21 00:00:00
