2,92753,478,2014-09-19 00:17:31
3,61680,109,2014-07-14 14:23:07
1,45455,91,2014-06-05 04:32:31
2,87959,400,2014-08-11 21:32:37
3,97132,170,2014-09-21 01:58:10
1,24538,143,2014-11-22 02:59:37
2,4567,16,2014-12-20 18:37:43
3,92514,172,2014-04-15 04:11:16
1,3727,98,2014-04-19 12:27:12
2,30481,319,2014-10-21 14:28:50
3,49852,55,2015-02-26 10:46:29
1,64029,246,2014-05-14 01:14:01
2,47058,321,2015-01-28 10:49:59
3,44524,196,2014-05-17 07:17:24
1,53172,374,2014-05-23 04:15:34
2,8691,362,2015-03-30 02:46:03
3,82866,1,2014-10-08 20:43:25
1,44128,196,2014-07-27 22:29:15
2,6407,338,2014-10-19 03:22:04
3,86588,382,2014-09-30 10:51:44
1,79858,464,2014-09-20 12:16:01
2,98255,173,2014-07-05 13:14:51
3,56007,73,2015-01-12 03:02:20
1,40386,482,2014-08-21 08:53:36
2,92797,18,2014-11-30 21:59:39
3,53717,85,2014-06-14 20:58:25
1,2358,166,2015-03-08 23:19:52
2,25388,342,2014-11-20 23:44:19
3,72513,317,2014-11-01 16:03:44
1,57715,162,2014-11-21 18:10:10
2,59072,448,2014-07-28 22:17:38
3,43857,142,2015-01-07 04:27:51
1,69568,108,2015-03-15 23:59:37
2,65651,170,2014-07-08 14:57:00
3,1419,292,2015-02-07 00:25:12
1,60917,292,2015-02-22 10:46:43
2,35799,127,2014-12-26 13:01:20
3,30360,245,2015-03-10 16:08:51
1,20947,228,2014-07-22 03:56:31
2,26976,331,2014-09-02 00:08:26
3,38063,18,2014-06-27 01:58:49
1,18402,130,2014-07-14 00:29:27
2,12518,386,2014-10-23 22:35:48
3,95938,139,2014-04-17 20:03:40
1,59778,29,2014-06-20 13:39:13
2,41122,300,2015-02-12 12:41:07
3,74036,15,2014-07-07 02:28:32
1,73983,134,2014-08-27 00:33:57
2,7667,33,2014-06-17 09:59:24
3,46,201,2014-07-04 15:07:22
1,90225,249,2014-08-27 11:45:43
2,23978,354,2014-05-08 22:20:49
3,34061,124,2015-01-11 03:07:56
1,4830,1,2015-03-05 16:29:37
2,69774,90,2014-10-23 15:14:32
3,33037,360,2014-10-04 22:38:24
1,64623,15,2014-08-08 23:22:49
2,66103,304,2015-01-29 09:34:01
3,74667,296,2014-10-25 19:29:08
1,83446,193,2014-09-15 21:55:22
2,23869,300,2014-09-16 07:23:34
3,3853,93,2014-06-05 11:17:41
1,40216,128,2014-12-23 02:35:33
2,41054,123,2014-05-01 15:13:03
3,28548,294,2014-10-16 11:18:00
1,30397,116,2014-11-26 12:08:30
2,48863,400,2014-12-11 04:32:39
3,93662,110,2015-02-27 12:03:49
1,37592,396,2014-06-12 17:54:58
2,81129,234,2014-07-19 00:02:02
3,50892,1,2014-07-04 04:50:34
1,41382,326,2015-03-10 02:12:47
2,91274,331,2014-12-06 05:27:51
3,64211,336,2014-05-26 05:19:12
1,4883,203,2014-07-09 02:36:59
2,43767,395,2014-07-23 03:03:46
3,37137,274,2014-07-02 07:58:49
1,56740,151,2014-04-10 13:30:36
2,26457,246,2014-12-06 19:22:20
3,94083,447,2015-03-12 03:06:41
1,28917,322,2014-11-24 06:14:54
2,71518,261,2014-12-21 16:34:41
3,71955,338,2014-12-20 09:52:34
1,40223,35,2014-11-20 06:34:46
2,62326,271,2014-10-08 14:47:24
3,79638,64,2014-08-20 04:13:50
1,28345,481,2015-01-17 17:49:25
2,59273,409,2014-08-07 02:35:52
3,73285,172,2014-04-14 20:05:45
1,30789,118,2014-07-19 20:54:14
2,35753,355,2014-05-25 23:47:05
3,62895,241,2014-05-01 13:25:34
1,31758,214,2014-12-19 00:18:07
2,34914,11,2014-09-20 19:46:19
3,84790,34,2015-02-26 17:23:59
1,92337,485,2014-05-23 03:49:02
2,82929,426,2015-01-19 23:05:57
3,48598,378,2015-02-09 20:56:46
1,42082,258,2014-08-17 01:52:46
2,14293,249,2014-09-15 14:28:05
3,35920,207,2015-02-13 04:37:28
1,235,177,2015-01-17 01:43:57
2,86142,315,2014-07-03 11:24:59
3,11097,387,2014-09-20 00:06:16
1,14672,235,2015-02-06 15:44:53
2,18673,2,2014-11-24 19:46:47
3,51406,174,2014-08-21 20:12:48
1,30815,374,2015-01-17 11:07:26
2,37417,447,2014-04-09 12:46:34
3,17166,453,2014-09-17 21:30:00
1,17291,58,2015-03-22 07:16:02
2,89252,499,2015-01-22 07:22:07
3,62666,497,2014-04-30 02:03:34
1,98786,118,2015-01-26 21:10:52
2,10774,247,2014-10-30 01:19:15
3,87173,35,2014-12-28 21:45:44
1,73631,158,2014-08-26 06:56:59
2,36067,165,2014-05-11 19:22:36
3,10667,159,2015-02-19 11:13:48
1,25720,330,2014-05-24 00:19:00
2,30409,264,2015-01-25 13:18:44
3,42250,433,2014-09-26 17:03:54
1,7481,372,2015-01-19 12:42:25
2,51505,251,2014-09-15 06:27:57
3,55662,63,2014-08-12 15:07:17
1,70157,447,2014-10-08 06:50:17
2,94877,22,2014-12-08 14:42:45
3,45751,295,2014-08-15 19:30:51
1,68267,421,2014-10-16 21:28:44
2,68546,4,2014-12-21 06:05:28
3,15743,235,2014-06-18 02:21:52
1,70800,34,2014-12-27 21:04:56
2,16580,334,2015-01-14 13:01:30
3,3843,163,2014-09-09 20:51:14
1,2178,55,2014-05-31 10:57:47
2,82703,357,2014-12-06 16:56:04
3,11486,281,2014-08-18 23:24:41
1,1554,474,2014-11-17 17:14:34
2,33198,295,2014-08-29 17:27:16
3,22114,124,2015-03-16 20:29:06
1,67669,173,2015-01-26 03:55:15
2,23813,79,2014-11-29 10:19:07
3,56024,207,2014-04-23 19:02:10
1,43134,230,2014-09-12 00:38:58
2,98735,447,2014-11-02 00:28:48
3,17027,470,2014-11-01 19:26:13
1,89410,232,2014-07-10 08:16:03
2,18755,283,2014-05-13 18:36:15
3,9214,208,2014-09-25 06:45:43
1,30397,478,2014-10-28 07:39:01
2,30807,12,2015-03-26 17:06:34
3,84618,327,2014-10-20 01:37:49
1,56708,495,2015-02-22 03:40:45
2,24899,258,2015-01-02 00:47:22
3,29622,210,2014-07-02 18:47:16
1,52975,134,2015-03-29 05:48:26
2,1091,363,2015-03-23 10:14:35
3,33033,375,2014-04-29 07:57:49
1,99217,424,2015-01-08 10:33:43
2,49789,425,2014-10-09 12:52:34
3,70697,165,2014-11-25 04:38:15
1,89024,414,2014-07-03 01:51:03
2,94480,86,2014-07-08 22:23:56
3,83360,350,2014-04-16 00:46:24
1,18171,361,2014-12-27 07:53:42
2,69006,250,2014-05-10 07:03:45
3,61303,301,2014-08-25 10:43:43
1,78240,396,2014-12-17 05:58:50
2,31451,45,2015-03-09 03:35:37
3,92374,152,2014-06-11 19:45:09
1,60570,10,2014-10-07 11:51:45
2,57916,287,2014-09-01 12:55:31
3,28080,62,2014-10-16 23:49:38
1,48315,199,2015-01-09 10:07:48
2,82392,335,2015-03-02 09:46:13
3,93417,283,2014-11-03 03:58:21
1,69328,397,2014-05-11 17:00:25
2,50937,391,2014-06-03 17:13:19
3,61014,281,2015-02-11 06:13:11
1,70320,405,2014-07-12 16:55:26
2,35522,80,2014-06-22 03:26:05
3,25153,353,2015-01-28 13:48:44
1,65307,3,2015-03-29 06:39:06
2,11470,50,2014-11-06 06:06:01
3,24753,134,2015-01-29 22:59:13
1,24460,327,2015-02-28 17:46:55
2,18934,284,2014-07-07 05:55:47
3,56100,322,2014-06-28 05:40:30
1,12926,287,2014-08-18 17:58:45
2,59333,144,2014-09-12 08:11:06
3,39593,141,2014-10-19 17:07:51
1,554,147,2014-11-28 02:50:11
2,72845,474,2014-08-09 09:21:41
3,42683,396,2014-11-13 11:34:21
1,6388,317,2014-05-16 22:29:41
2,93672,74,2014-07-26 11:35:59
3,56284,18,2014-10-23 08:11:01
1,45160,158,2014-12-18 03:21:26
2,26293,475,2014-05-25 00:49:59
3,2489,142,2015-03-11 02:12:47
1,81610,306,2014-10-16 18:53:39
2,36596,74,2015-02-28 00:05:44
3,22478,283,2015-02-15 13:30:36
1,29517,301,2014-09-27 23:14:28
2,74723,444,2015-01-21 23:33:13
3,66059,8,2014-07-28 21:01:39
1,32655,293,2014-07-29 06:36:02
2,50785,179,2014-07-18 02:45:21
3,22118,478,2014-10-18 20:22:52
1,99242,13,2014-10-22 11:01:39
2,8640,491,2014-09-23 00:09:54
3,13525,88,2014-11-15 04:24:41
1,66408,230,2015-03-19 05:28:20
2,70584,25,2014-12-05 01:37:57
3,82410,274,2014-07-10 18:06:52
1,46624,408,2015-03-13 01:51:04
2,857,87,2014-09-08 01:50:33
3,5028,158,2014-09-28 10:55:20
1,67274,364,2014-07-19 19:11:50
2,38947,391,2014-08-18 20:53:44
3,76892,443,2014-06-17 05:45:08
1,76106,25,2014-09-28 05:56:58
2,87943,20,2014-06-23 22:25:37
3,87631,155,2014-07-18 12:08:42
1,35000,202,2014-10-09 19:05:54
2,24185,287,2014-10-15 17:50:37
3,13448,435,2014-06-02 13:12:41
1,91591,327,2014-12-29 07:40:09
2,44372,225,2014-08-17 18:15:07
3,44912,486,2015-02-22 12:44:24
1,83085,76,2014-05-27 05:03:58
2,29533,400,2014-04-26 08:25:54
3,24734,427,2015-02-10 08:39:02
1,47380,107,2014-08-30 15:53:20
2,21439,323,2015-02-15 15:26:32
3,16607,189,2014-09-17 06:27:08
1,35021,80,2014-10-19 12:26:35
2,29940,46,2015-01-16 07:36:12
3,63900,246,2015-03-04 18:47:36
1,3911,161,2015-01-03 17:32:28
2,93634,401,2014-08-24 01:37:04
3,55275,149,2015-01-25 16:21:16
1,95286,344,2014-05-11 07:32:07
2,84577,201,2015-04-01 11:28:28
3,7562,311,2015-01-03 02:51:51
1,7483,118,2014-12-27 22:08:58
2,79730,106,2014-11-28 06:59:44
3,57448,299,2015-01-07 16:54:41
1,83639,85,2014-11-16 13:10:52
2,77199,464,2014-10-24 02:41:14
3,89977,253,2015-02-01 04:44:34
1,14988,167,2014-10-17 21:31:32
2,29393,92,2015-02-05 13:40:11
3,65500,113,2014-08-19 12:03:22
1,75210,325,2015-02-17 15:02:36
2,81813,269,2014-12-24 06:17:42
3,76938,180,2014-05-08 23:03:57
1,22379,397,2014-06-01 13:24:54
2,886,372,2014-12-04 03:50:28
3,5125,350,2014-05-06 17:44:20
1,83241,383,2015-01-24 01:37:46
2,86449,65,2015-02-16 13:43:37
3,37828,376,2014-05-31 04:23:16
1,11342,377,2015-01-22 18:50:58
2,61104,189,2014-08-21 21:13:39
3,40056,384,2014-05-18 08:39:04
1,62521,291,2014-11-21 04:00:30
2,88097,199,2014-12-06 19:17:10
3,40347,439,2015-02-14 18:14:31
1,11701,213,2014-09-27 20:38:23
2,74938,479,2015-02-05 10:59:18
3,49399,270,2014-10-21 16:13:08
1,46338,483,2014-10-16 10:25:11
2,47413,145,2014-06-20 06:47:36
3,59691,204,2014-06-12 19:53:52
1,87425,93,2014-05-30 23:41:46
2,22136,143,2014-12-26 13:09:58
3,88499,418,2015-02-11 16:03:49
1,82695,183,2014-10-01 05:33:07
2,39946,61,2014-11-10 13:02:31
3,47104,362,2015-03-01 14:13:21
1,23744,300,2015-01-03 17:23:56
2,45717,76,2014-05-23 07:42:17
3,28379,174,2014-11-18 02:11:16
1,6874,53,2014-08-15 11:47:58
2,18073,164,2014-10-29 12:27:59
3,11200,300,2014-12-02 13:57:11
1,44828,441,2015-03-09 01:19:59
2,31104,164,2014-09-17 16:41:29
3,51275,126,2014-05-06 14:30:12
1,29512,393,2014-07-18 18:12:39
2,2041,314,2014-08-31 06:41:31
3,70510,67,2014-10-21 07:26:34
1,37028,123,2014-12-03 20:28:19
2,96796,87,2015-01-14 23:18:06
3,11872,263,2015-03-31 03:22:23
1,85465,316,2014-08-21 11:52:49
2,73495,486,2014-04-24 04:29:56
3,13444,248,2015-01-29 19:30:13
1,43840,479,2014-12-28 10:55:26
2,54051,496,2014-04-28 15:27:22
3,20847,149,2014-05-06 18:21:50
1,48504,479,2014-10-04 21:11:56
2,41206,441,2015-03-13 07:57:24
3,76654,169,2014-07-16 15:40:46
1,21191,368,2014-10-11 03:50:08
2,59496,308,2014-12-15 01:50:20
3,99973,489,2014-11-11 11:27:05
1,13571,309,2014-04-13 22:38:51
2,44413,82,2015-04-05 05:39:23
3,80366,490,2014-06-12 03:12:10
1,80191,26,2014-07-29 08:00:47
2,46198,163,2015-02-21 02:59:30
3,86331,87,2015-01-09 18:44:06
1,5544,272,2014-08-13 13:20:17
2,44907,129,2014-09-01 02:15:22
3,78381,401,2015-03-18 23:26:06
1,18748,472,2014-12-28 07:16:03
2,29824,170,2014-04-09 18:33:02
3,97322,157,2014-11-12 22:15:17
1,1639,176,2015-03-26 00:39:18
2,54551,295,2014-09-11 13:35:37
3,55112,36,2014-10-24 07:01:30
1,61764,382,2014-08-22 06:54:35
2,55039,206,2015-04-01 01:42:59
3,65416,201,2014-04-24 03:02:37
1,53336,208,2014-08-25 07:41:58
2,7974,273,2014-08-05 19:08:21
3,22174,125,2014-06-06 01:32:42
1,30248,370,2015-01-04 21:29:36
2,98380,189,2014-04-09 14:24:45
3,47115,470,2014-07-10 09:56:08
1,58962,274,2014-08-27 14:18:27
2,81851,195,2014-11-29 13:54:21
3,88904,484,2014-10-25 10:07:43
1,76250,361,2015-01-30 02:31:03
2,60719,354,2015-04-04 18:38:31
3,23554,465,2014-10-23 14:29:46
1,52599,47,2015-02-17 00:03:20
2,65577,312,2015-01-28 05:39:33
3,40091,169,2014-10-09 02:05:53
1,80190,331,2014-10-28 16:14:47
2,82765,67,2014-05-26 19:08:11
3,65451,78,2015-03-26 20:41:41
1,63971,147,2015-02-14 19:50:04
2,55986,454,2014-04-12 13:32:58
3,78088,268,2015-02-24 22:28:17
1,18938,71,2014-10-11 21:54:26
2,794,174,2015-02-09 05:45:30
3,41953,493,2014-04-26 08:28:43
1,93629,431,2014-12-29 11:16:28
2,68174,43,2014-10-09 07:36:50
3,24248,350,2014-12-27 01:25:49
1,56479,458,2014-11-29 09:53:21
2,69593,46,2014-12-24 10:00:12
3,61845,121,2014-12-03 08:21:04
1,40578,361,2015-02-17 04:20:40
2,28581,103,2015-04-05 18:52:07
3,11570,112,2014-09-20 07:33:57
1,31319,327,2014-12-14 10:00:51
2,35514,119,2014-11-02 05:46:57
3,68627,318,2014-06-22 06:38:46
1,58842,257,2014-11-04 13:08:33
2,2706,395,2014-04-28 12:39:01
3,24056,99,2014-08-29 21:57:18
1,1195,389,2015-02-09 12:54:35
2,17334,288,2014-08-28 10:55:50
3,90272,456,2015-03-04 15:58:07
1,12564,409,2014-07-30 15:00:21
2,73450,29,2014-08-19 09:09:10
3,58397,130,2015-04-04 11:33:34
1,38144,35,2015-02-01 06:31:11
2,39720,34,2015-04-04 06:16:51
3,81099,88,2014-11-06 18:25:57
1,76165,359,2014-08-29 04:12:31
2,82014,286,2015-02-17 09:15:43
3,98934,160,2014-05-12 06:35:20
1,38154,278,2014-04-19 13:25:09
2,59228,169,2014-08-27 16:52:02
3,63477,394,2014-06-06 22:32:17
1,54180,136,2015-03-19 16:44:57
2,33937,20,2014-09-07 23:53:37
3,20320,352,2015-01-02 14:55:29
1,17294,22,2014-09-14 07:04:46
2,93656,393,2015-03-12 05:29:10
3,65871,478,2014-08-03 08:22:08
1,73102,415,2015-02-13 07:05:08
2,53547,483,2014-09-17 17:46:14
3,59278,328,2014-10-28 18:17:28
1,334,250,2014-09-04 05:11:15
2,73605,395,2015-02-03 11:07:00
3,9587,125,2015-01-02 09:01:39
1,52509,316,2014-07-22 12:07:45
2,54716,280,2014-06-27 09:45:16
3,95694,94,2015-01-02 00:14:39
1,5329,242,2014-10-17 12:20:53
2,11752,151,2014-08-14 17:29:25
3,63458,253,2014-06-26 21:27:38
1,24932,208,2014-05-06 09:43:16
2,16675,122,2014-04-19 08:49:53
3,26989,418,2014-06-23 21:02:32
1,99314,454,2014-10-07 16:33:16
2,99606,147,2015-01-24 17:33:37
3,68770,396,2014-11-21 02:15:08
1,13796,6,2015-01-01 20:47:01
2,44785,197,2015-01-15 10:06:16
3,71434,452,2014-08-20 13:44:33
1,5863,122,2014-06-13 00:28:56
2,96795,243,2015-03-03 11:03:37
3,30936,380,2015-04-04 12:01:47
1,51740,364,2014-06-19 05:38:49
2,94766,434,2014-08-02 12:45:01
3,72498,435,2015-01-14 18:49:47
1,83120,397,2014-11-06 00:22:35
2,1941,341,2014-09-22 13:36:38
3,57743,464,2014-05-01 07:55:11
1,22687,446,2014-07-21 18:02:35
2,65822,381,2014-06-29 09:10:27
3,24442,71,2014-10-31 23:16:23
1,88339,500,2014-12-18 17:14:01
2,64590,491,2015-01-09 09:30:10
3,33479,491,2014-08-06 09:28:14
1,13971,115,2014-09-11 05:24:36
2,19728,72,2014-09-03 09:45:19
3,87418,184,2014-09-25 04:39:41
1,95493,346,2015-02-19 15:35:57
2,15212,383,2014-08-24 05:47:58
3,33092,461,2014-11-01 03:58:26
1,6430,41,2015-02-12 07:49:30
2,12583,314,2014-08-30 03:30:38
3,43063,92,2014-11-16 18:57:29
1,12411,489,2014-05-06 00:23:26
2,17626,55,2015-02-03 02:30:34
3,85594,32,2014-10-24 15:06:33
1,68803,277,2014-12-08 19:06:05
2,52514,470,2014-06-04 12:21:02
3,62716,420,2014-10-23 05:49:51
1,57626,4,2015-01-17 05:22:44
2,71926,103,2015-03-29 17:33:21
3,29128,176,2014-04-16 15:46:09
1,47774,391,2014-12-23 08:43:54
2,53377,156,2014-06-13 12:38:33
3,66303,130,2014-04-17 00:42:04
1,68490,258,2014-09-05 10:20:47
2,17309,385,2014-10-19 04:36:40
3,75653,96,2014-08-02 07:46:59
1,5992,121,2014-06-22 03:55:16
2,42424,293,2014-11-18 09:44:13
3,44250,177,2014-05-29 01:01:12
1,42447,193,2014-04-13 00:55:57
2,36985,449,2014-07-04 23:55:04
3,39857,182,2014-07-12 18:15:20
1,72479,369,2014-06-05 00:35:19
2,57297,498,2014-11-29 07:20:58
3,45288,114,2015-01-10 09:22:13
1,31459,18,2014-04-08 12:47:32
2,38561,391,2014-08-31 19:09:47
3,46109,130,2014-07-24 13:32:11
1,38978,360,2014-12-10 11:48:07
2,81359,132,2014-09-03 16:00:07
3,87430,308,2015-02-22 17:43:53
1,62008,32,2015-02-13 02:03:34
2,30854,428,2014-07-18 11:40:09
3,86882,354,2014-06-10 04:38:45
1,613,339,2014-09-05 21:21:02
2,24754,428,2014-10-22 00:23:50
3,93920,252,2015-03-13 07:25:48
1,97555,116,2014-10-11 00:46:32
2,6893,115,2014-06-07 23:20:41
3,48370,58,2015-02-23 04:18:08
1,40574,273,2014-07-06 12:43:23
2,9941,390,2015-01-24 22:23:50
3,55109,240,2015-03-17 02:08:25
1,85412,225,2015-03-27 07:59:01
2,26542,444,2015-03-01 06:43:57
3,17249,268,2015-02-09 09:08:21
1,49996,43,2014-09-20 14:08:53
2,90798,41,2014-07-18 13:22:48
3,60929,108,2014-05-21 14:23:27
1,13814,275,2014-08-11 03:04:39
2,97336,389,2014-07-10 23:07:09
3,52236,269,2014-12-04 14:09:41
1,65588,52,2014-09-09 03:59:04
2,34635,403,2014-05-23 21:41:24
3,1775,428,2014-04-28 17:09:43
1,75548,408,2014-11-23 09:21:22
2,48667,440,2015-02-22 19:18:08
3,18546,122,2014-11-10 17:34:07
1,38583,152,2014-04-18 03:19:06
2,43491,174,2014-08-11 23:50:11
3,88523,483,2015-01-17 22:45:20
1,79747,471,2014-09-05 07:27:14
2,52692,186,2015-01-29 17:16:49
3,13143,234,2015-03-01 01:52:02
1,17989,159,2014-07-18 08:06:29
2,64959,339,2015-04-02 00:29:56
3,15867,342,2014-11-09 10:15:58
1,55619,220,2014-08-05 01:08:54
2,88851,73,2014-10-14 15:14:14
3,6053,432,2014-04-25 03:22:25
1,11693,20,2015-01-30 14:24:09
2,19919,157,2015-04-02 19:16:19
3,21926,131,2015-01-22 05:42:09
1,6516,324,2014-05-19 15:13:47
2,15870,182,2014-10-27 14:03:57
3,16241,499,2014-08-28 11:00:05
1,77558,13,2015-02-03 20:34:54
2,47912,339,2014-04-30 03:12:15
3,52407,341,2014-08-03 19:40:30
1,48969,18,2014-08-03 17:04:17
2,92819,102,2015-01-20 14:16:47
3,64084,245,2015-03-04 20:50:43
1,3584,1,2015-01-26 07:35:11
2,74452,68,2014-04-12 06:45:34
3,56803,37,2014-08-30 15:21:08
1,29123,203,2015-02-21 21:08:15
2,36435,434,2014-06-29 13:45:54
3,88357,332,2014-11-07 11:54:27
1,66640,468,2015-01-30 03:05:52
2,66857,228,2015-04-06 18:13:20
3,60296,436,2015-04-01 18:00:15
1,57922,332,2014-05-23 19:45:45
2,66013,155,2014-11-16 06:12:04
3,79646,422,2015-01-22 12:30:05
1,88638,29,2014-11-06 06:39:23
2,87850,286,2014-11-04 22:49:40
3,87939,415,2014-05-23 09:09:47
1,4154,97,2014-12-14 03:21:03
2,94923,493,2014-06-15 04:30:30
3,61987,349,2014-07-08 12:54:05
1,59649,329,2014-12-05 19:52:34
2,89720,261,2014-09-22 07:32:53
3,10341,275,2015-03-29 13:08:07
1,62823,428,2015-02-20 22:08:36
2,66478,443,2014-05-20 20:05:56
3,68572,332,2015-04-02 12:39:38
1,74818,361,2014-05-28 17:06:43
2,17919,479,2014-10-03 15:39:18
3,69926,451,2014-12-25 08:56:48
1,87653,334,2014-12-08 07:14:56
2,62335,14,2015-02-04 13:47:31
3,95370,339,2014-05-07 01:56:14
1,73932,388,2014-09-22 07:40:34
2,42013,185,2014-11-30 19:08:25
3,52847,73,2014-05-05 02:46:19
1,45853,11,2014-08-29 18:46:37
2,20259,353,2014-08-25 01:44:24
3,81131,242,2014-07-05 13:59:26
1,8699,283,2015-03-14 01:16:19
2,63834,119,2015-03-12 07:19:01
3,18618,271,2014-07-01 11:49:23
1,17296,281,2014-04-10 20:17:31
2,84444,375,2015-02-19 00:36:17
3,2425,246,2014-07-29 12:29:20
1,72622,320,2014-07-22 07:30:44
2,86057,72,2015-02-03 12:00:18
3,36866,191,2014-11-17 00:55:26
1,96263,166,2015-02-07 12:06:58
2,50929,249,2014-09-07 07:41:11
3,73586,178,2014-05-15 15:12:06
1,83586,440,2015-02-16 12:54:26
2,1985,424,2015-03-10 19:00:06
3,2805,4,2014-07-25 00:17:37
1,69805,430,2015-01-01 19:28:50
2,85270,218,2014-12-31 08:33:36
3,878,176,2014-12-05 21:11:07
1,52088,67,2014-11-16 20:22:14
2,85367,497,2015-03-19 16:12:10
3,81158,415,2014-12-27 02:44:38
1,77115,153,2015-03-05 23:39:59
2,42308,458,2015-01-27 05:16:20
3,37711,194,2014-12-27 05:11:52
1,23016,111,2015-01-22 08:58:02
2,16441,352,2014-06-04 00:02:25
3,97012,373,2015-03-30 21:22:20
1,84916,108,2014-06-18 09:57:55
2,86508,251,2014-12-12 23:24:27
3,7159,454,2014-12-18 13:10:30
1,38831,84,2014-06-14 09:38:20
2,44986,134,2014-11-09 14:14:23
3,67287,110,2014-10-15 15:01:18
1,86673,255,2014-05-25 00:55:22
2,18442,296,2014-11-16 11:16:36
3,89375,141,2014-12-16 08:48:14
1,70766,447,2015-01-30 06:15:06
2,68998,451,2014-04-27 11:04:46
3,91616,355,2014-10-03 15:34:35
1,2465,259,2014-12-28 07:17:16
2,37972,313,2014-11-19 10:03:33
3,69376,57,2015-01-28 18:14:29
1,83882,340,2014-07-16 18:40:35
2,25384,158,2015-02-09 01:18:12
3,38822,307,2014-08-08 12:33:06
1,68120,435,2014-08-23 03:03:34
2,23,13,2014-06-25 16:58:05
3,39052,467,2014-10-04 19:13:56
1,812,436,2015-03-24 04:02:44
2,49574,430,2014-06-08 13:58:55
3,47312,135,2014-05-27 23:10:42
1,89256,432,2014-08-18 12:15:28
2,99123,479,2014-12-17 02:00:58
3,85236,484,2015-01-03 21:42:43
1,22226,489,2014-09-23 01:38:47
2,3745,321,2014-11-17 19:15:22
3,4219,102,2014-12-03 07:30:58
1,56624,342,2014-05-15 22:42:01
2,77440,67,2014-10-17 18:47:11
3,95806,36,2014-08-05 08:29:29
1,11064,365,2014-11-04 07:41:42
2,89244,134,2014-09-18 12:22:08
3,4418,317,2014-10-31 19:31:14
1,98422,231,2015-03-18 22:16:52
2,16410,427,2015-02-08 07:06:49
3,63271,463,2014-06-27 08:10:32
1,3406,402,2014-04-25 05:24:50
2,83897,289,2014-10-16 05:25:21
3,2643,284,2014-05-06 03:53:40
1,8429,372,2014-07-20 06:29:31
2,27690,248,2014-08-30 21:16:29
3,85449,72,2014-05-07 00:26:06
1,33195,321,2015-02-05 02:26:09
2,24406,233,2014-05-31 22:03:38
3,342,394,2014-07-09 13:52:44
1,25904,53,2014-06-26 12:54:48
2,96476,206,2014-06-25 08:11:52
3,52838,385,2014-06-16 14:02:33
1,69192,318,2014-04-20 12:29:23
2,62924,85,2015-02-11 00:18:04
3,36848,389,2014-07-19 03:32:46
1,2895,316,2015-03-05 08:25:45
2,15085,12,2015-01-15 21:56:29
3,58066,98,2014-06-23 03:58:25
1,89671,274,2014-10-05 19:50:00
2,29691,81,2014-07-23 03:32:03
3,76590,374,2014-06-27 14:40:48
1,92185,267,2015-01-06 06:51:08
2,87848,440,2014-05-13 07:03:11
3,45688,249,2015-03-16 04:39:02
1,73130,33,2015-01-01 19:40:09
2,52799,191,2014-11-20 17:36:04
3,53799,215,2015-02-15 19:41:51
1,99428,179,2014-08-20 18:53:01
2,46489,22,2014-12-18 02:48:47
3,65088,418,2014-09-23 23:09:03
1,65544,109,2014-04-12 15:30:51
2,21322,153,2015-04-04 20:40:44
3,13097,492,2014-09-11 00:04:44
1,38279,238,2014-07-06 04:23:02
2,97408,6,2015-01-01 12:00:58
3,84160,33,2014-04-30 21:31:05
1,75106,216,2014-05-03 11:23:30
2,49725,427,2014-04-07 18:10:13
3,11738,144,2014-12-05 13:42:03
1,28344,359,2014-07-17 22:53:12
2,76486,143,2014-07-22 00:04:10
3,1546,42,2014-10-11 06:52:27
1,95885,194,2015-03-08 17:40:35
2,8509,301,2014-12-29 14:53:39
3,17954,26,2014-11-16 09:45:36
1,4352,213,2014-09-28 19:45:04
2,70968,422,2015-01-15 03:10:44
3,96836,477,2014-08-12 14:29:39
1,8394,215,2014-11-15 22:03:33
2,41961,256,2014-11-26 21:52:37
3,16258,274,2014-04-26 16:57:51
1,63751,54,2014-12-07 11:21:22
2,72637,313,2014-06-11 19:56:01
3,43062,165,2014-06-11 21:07:33
1,97660,46,2014-11-11 11:14:49
2,53753,58,2014-09-27 17:23:41
3,47484,402,2014-10-04 15:05:20
1,96015,294,2015-03-05 02:30:50
2,63469,495,2014-07-24 01:10:41
3,22047,472,2014-08-30 09:06:16
1,29582,53,2014-04-13 23:33:10
2,85616,269,2015-01-06 22:35:14
3,68854,453,2015-01-25 13:16:34
1,53337,242,2015-01-29 17:47:10
2,74894,384,2015-03-02 06:02:59
3,19494,100,2015-02-13 01:25:32
1,19211,351,2014-04-22 19:30:28
2,92967,147,2015-02-20 12:52:41
3,51463,20,2014-08-01 22:58:41
1,74821,59,2014-06-25 11:56:08
2,85051,372,2014-08-11 22:50:29
3,73999,285,2015-03-19 06:02:48
1,51170,388,2015-01-06 16:56:52
2,46929,222,2014-05-04 15:37:33
3,38474,315,2014-07-14 19:36:51
1,96333,81,2015-03-24 01:40:38
2,36793,466,2014-06-02 19:23:57
3,81918,125,2014-09-12 14:19:45
1,25751,2,2014-05-03 07:15:24
2,670,94,2015-04-01 11:26:29
3,16403,73,2014-07-04 15:53:24
1,41157,124,2014-09-28 13:24:20
2,95596,444,2014-10-11 14:48:17
3,41782,138,2014-12-26 00:43:30
1,82385,319,2014-08-17 05:12:59
2,6517,124,2015-02-20 01:22:42
