1170,Mr Leons School of Hair Design-Moscow
1171,North Idaho College
1172,Northwest Nazarene University
1173,The School of Hairstyling
1174,Brigham Young University-Idaho
1175,College of Southern Idaho
1176,Adler School of Professional Psychology
1177,Alvareitas College of Cosmetology-Edwardsville
1178,Alvareitas College of Cosmetology-Godfrey
1179,American Academy of Art
1180,School of the Art Institute of Chicago
1181,The College of Office Technology
1182,Augustana College
1183,Aurora University
1184,Concept College of Cosmetology
1185,Southwestern Illinois College
1186,Bethany Theological Seminary
1187,Black Hawk College
1188,Blackburn College
1189,Blessing Rieman College of Nursing
1190,Blessing Hospital School of Radiologic Technology
1191,Bradley University
1192,Trend Setters College of Cosmetology
1193,Cameo Beauty Academy
1194,Cannella School of Hair Design-Villa Park
1195,Cannella School of Hair Design-Chicago
1196,Cannella School of Hair Design-Chicago
1197,Cannella School of Hair Design-Elgin
1198,Capri Garfield Ridge School of Beauty Culture
1199,Empire Beauty School-Hanover Park
1200,Capri Oak Forest Beauty College
1201,Carl Sandburg College
1202,Catholic Theological Union at Chicago
1203,La James International College-East Moline
1204,Midwestern University-Downers Grove
1205,The Chicago School of Professional Psychology at Chicago
1206,Chicago State University
1207,Chicago Theological Seminary
1208,University of Chicago
1209,City Colleges of Chicago-Kennedy-King College
1210,City Colleges of Chicago-Malcolm X College
1211,City Colleges of Chicago-Olive-Harvey College
1212,City Colleges of Chicago-Harry S Truman College
1213,City Colleges of Chicago-Richard J Daley College
1214,City Colleges of Chicago-Harold Washington College
1215,City Colleges of Chicago-Wilbur Wright College
1216,Columbia College-Chicago
1217,Concordia University-Chicago
1218,Le Cordon Bleu College of Culinary Arts-Chicago
1219,Coyne College
1220,City Colleges of Chicago-District Office
1221,Danville Area Community College
1222,Concept College of Cosmetology
1223,Vees School of Beauty Culture
1224,DePaul University
1225,DeVry University-Illinois
1226,DeVry University-Administrative Office
1227,Cosmetology & Spa Institute
1228,College of DuPage
1229,East-West University
1230,Eastern Illinois University
1231,Elgin Community College
1232,Elmhurst College
1233,Eureka College
1234,First Institute Inc
1235,Fox College Inc
1236,Garrett-Evangelical Theological Seminary
1237,Gem City College
1238,Governors State University
1239,Graham Hospital School of Nursing
1240,Greenville College
1241,Hair Professionals Academy of Cosmetology
1242,Hair Professionals Career College Inc
1243,Hair Professionals School of Cosmetology
1244,Harrington College of Design
1245,Hebrew Theological College
1246,Highland Community College
1247,Rosalind Franklin University of Medicine and Science
1248,University of Illinois at Chicago
1249,Benedictine University
1250,Illinois College of Optometry
1251,University of Illinois at Urbana-Champaign
1252,Illinois Wesleyan University
1253,Illinois Central College
1254,Illinois College
1255,Illinois Eastern Community Colleges-Olney Central College
1256,Illinois Institute of Technology
1257,Argosy University-Chicago
1258,Illinois State University
1259,Illinois Valley Community College
1260,Institute for Clinical Social Work
1261,International Academy of Design and Technology-Chicago
1262,John A Logan College
1263,The John Marshall Law School
1264,John Wood Community College
1265,Joliet Junior College
1266,Judson University
1267,Kankakee Community College
1268,Kaskaskia College
1269,DeVry University's Keller Graduate School of Management-Illinois
1270,Kendall College
1271,Kishwaukee College
1272,Knox College
1273,Educators of Beauty-La Salle
1274,College of Lake County
1275,Lake Forest College
1276,Lake Forest Graduate School of Management
1277,Lake Land College
1278,Lakeview College of Nursing
1279,Lewis and Clark Community College
1280,Lewis University
1281,Lexington College
1282,Lincoln Christian University
1283,Lincoln College
1284,Lincoln Land Community College
1285,Lincoln College of Technology-Melrose Park
1286,Loyola University-Chicago
1287,Lutheran School of Theology at Chicago
1288,Trinity College of Nursing and Health Sciences
1289,CET-Chicago
1290,Mac Daniels Beauty School
1291,MacCormac College
1292,MacMurray College
1293,McCormick Theological Seminary
1294,McHenry County College
1295,McKendree University
1296,Meadville Lombard Theological School
1297,Methodist College of Nursing
1298,Midstate College
1299,Millikin University
1300,Monmouth College
1301,Moody Bible Institute
1302,Moraine Valley Community College
1303,Morrison Institute of Technology
1304,Morton College
1305,Mr John's School of Cosmetology Esthetics & Nails-Decatur
1306,National Louis University
1307,National University of Health Sciences
1308,Niles School of Cosmetology
1309,North Central College
1310,North Park University
1311,Northern Baptist Theological Seminary
1312,Northern Illinois University
1313,Northwestern College
1314,Northwestern University
1315,Northeastern Illinois University
1316,Oakton Community College
1317,Oehrlein School of Cosmetology
1318,Olivet Nazarene University
1319,Parkland College
1320,Pivot Point Academy
1321,Prairie State College
1322,Principia College
1323,Professionals Choice Hair Design Academy
1324,Quincy University
1325,Vatterott College-Quincy
1326,The Illinois Institute of Art-Chicago
1327,Rend Lake College
1328,Richland Community College
1329,Robert Morris University Illinois
1330,Rock Valley College
1331,Rockford Career College
1332,Rockford College
1333,Roosevelt University
1334,Dominican University
1335,Rush University
1336,Saint Francis Medical Center College of Nursing
1337,University of St Francis
1338,St Johns College
1339,Saint Xavier University
1340,University of Illinois at Springfield
1341,Sauk Valley Community College
1342,Seabury-Western Theological Seminary
1343,Shawnee Community College
1344,Shimer College
1345,Saint Augustine College
1346,University of Saint Mary of the Lake
1347,Southeastern Illinois College
1348,National Latino Education Institute
1349,Spertus College
1350,Spoon River College
1351,Springfield College in Illinois
1352,Saint Anthony College of Nursing
1353,Educators of Beauty-Sterling
1354,Southern Illinois University Carbondale
1355,Southern Illinois University Edwardsville
1356,Southern Illinois University-Systems Office
1357,Taylor Business Institute
1358,Telshe Yeshiva-Chicago
1359,South Suburban College
1360,Tri-County Beauty Academy
1361,Trinity Christian College
1362,Trinity International University-Illinois
1363,Triton College
1364,University of Spa & Cosmetology Arts
1365,University of Illinois University Administration
1366,VanderCook College of Music
1367,Waubonsee Community College
1368,Resurrection University
1369,Western Illinois University
1370,Wheaton College
1371,Harper College
1372,Ancilla College
1373,Anderson University
1374,Apex Academy of Hair Design Inc
1375,Ball State University
1376,Bethel College-Mishawaka
1377,Butler University
1378,Calumet College of Saint Joseph
1379,Christian Theological Seminary
1380,College of Court Reporting Inc
1381,Concordia Theological Seminary
1382,Tricoci University of Beauty Culture
1383,DePauw University
1384,Don Roberts School of Hair Design
1385,Don Roberts Beauty School
1386,Earlham College
1387,University of Evansville
1388,Franklin College
1389,Good Samaritan Hospital School of Radiologic Technology
1390,Goshen College
1391,Grace College and Theological Seminary
1392,Hair Fashions By Kaye Beauty College-Noblesville
1393,Hair Fashions By Kaye Beauty College-Indianapolis
1394,Hanover College
1395,J Michael Harrold Beauty Academy
1396,Holy Cross College
1397,PJ's College of Cosmetology-Clarksville
1398,Huntington University
1399,Ivy Tech Community College-Northcentral
1400,Ivy Tech Community College-Central Indiana
1401,Ivy Tech Community College-Columbus
1402,Ivy Tech Community College-East Central
1403,Ivy Tech Community College-Kokomo
1404,Ivy Tech Community College-Lafayette
1405,Ivy Tech Community College-Northeast
1406,Ivy Tech Community College-South Central
1407,Ivy Tech Community College-Southwest
1408,Ivy Tech Community College-Wabash Valley
1409,Ivy Tech Community College-Richmond
1410,Ivy Tech Community College-Northwest
1411,Ivy Tech Community College-Southeast
1412,Indiana University-Purdue University-Fort Wayne
1413,Indiana University-Purdue University-Indianapolis
1414,Harrison College-Anderson
1415,Harrison College-Indianapolis
1416,Harrison College-Columbus
1417,Harrison College-Muncie
1418,Harrison College-Terre Haute
1419,Harrison College-Lafayette
1420,University of Indianapolis
1421,Indiana Institute of Technology
1422,University of Southern Indiana
1423,Indiana State University
1424,Indiana University-Kokomo
1425,Indiana University-South Bend
1426,Indiana University-Bloomington
1427,Indiana University-Northwest
1428,Indiana University-Southeast
1429,Indiana University-East
1430,International Business College
1431,International Business College-Indianapolis
1432,ITT Educational Services Inc System Office
